"","Date","Open*","High","Low","Close**","Volume","Market Cap"
"1225","Feb 06, 2016",2.53,2.56,2.47,2.53,"1,921,240","194,733,892"
"1226","Feb 05, 2016",2.57,2.61,2.47,2.54,"2,636,700","195,018,592"
"1227","Feb 04, 2016",2.53,2.63,2.44,2.58,"3,552,320","197,953,037"
"1228","Feb 03, 2016",2.43,2.54,2.34,2.53,"3,987,750","194,099,730"
"1229","Feb 02, 2016",2.22,2.45,2.16,2.44,"3,451,270","187,200,922"
"1230","Feb 01, 2016",2.32,2.32,2.12,2.21,"3,994,100","169,654,871"
"1231","Jan 31, 2016",2.44,2.53,2.19,2.31,"5,847,500","176,834,424"
"1232","Jan 30, 2016",2.51,2.61,2.4,2.45,"3,725,080","187,435,391"
"1233","Jan 29, 2016",2.54,2.61,2.3,2.49,"6,662,340","191,198,055"
"1234","Jan 28, 2016",2.41,2.68,2.34,2.53,"4,903,850","193,551,356"
"1235","Jan 27, 2016",2.25,2.59,2.19,2.39,"6,961,080","182,923,580"
"1236","Jan 26, 2016",2.53,2.84,1.99,2.28,"13,939,200","174,275,656"
"1237","Jan 25, 2016",2.15,2.66,2.06,2.5,"10,739,300","191,276,220"
"1238","Jan 24, 2016",1.9,2.3,1.9,2.14,"9,669,770","163,819,884"
"1239","Jan 23, 2016",1.5,2.03,1.5,1.97,"7,370,980","150,874,912"
"1240","Jan 22, 2016",1.55,1.58,1.47,1.5,"1,567,240","114,784,065"
"1241","Jan 21, 2016",1.53,1.59,1.49,1.55,"1,614,960","118,743,869"
"1242","Jan 20, 2016",1.36,1.62,1.35,1.53,"2,933,220","117,043,472"
"1243","Jan 19, 2016",1.42,1.46,1.31,1.37,"2,446,740","104,750,746"
"1244","Jan 18, 2016",1.33,1.54,1.32,1.43,"4,278,930","108,912,542"
"1245","Jan 17, 2016",1.22,1.33,1.21,1.33,"1,171,150","101,329,330"
"1246","Jan 16, 2016",1.22,1.31,1.17,1.22,"2,462,630","93,117,298"
"1247","Jan 15, 2016",1.18,1.32,1.14,1.21,"3,910,550","92,149,709"
"1248","Jan 14, 2016",1.12,1.19,1.1,1.19,"751,961","90,714,399"
"1249","Jan 13, 2016",1.14,1.15,1.08,1.13,"1,005,910","85,775,572"
"1250","Jan 12, 2016",1.07,1.28,1.05,1.14,"2,898,760","86,951,446"
"1251","Jan 11, 2016",0.999216,1.07,0.999216,1.06,"1,011,920","80,874,514"
"1252","Jan 10, 2016",0.985557,1,0.975099,0.999231,"390,888","76,097,646"
"1253","Jan 09, 2016",0.985501,0.992345,0.9736,0.986833,"226,281","75,128,312"
"1254","Jan 08, 2016",0.942752,0.991825,0.939715,0.986789,"545,600","75,099,809"
"1255","Jan 07, 2016",0.955801,0.974623,0.93583,0.942005,"647,462","71,667,152"
"1256","Jan 06, 2016",0.950028,0.960659,0.935708,0.95086,"308,791","72,317,149"
"1257","Jan 05, 2016",0.953147,0.970597,0.946543,0.950176,"219,833","72,240,974"
"1258","Jan 04, 2016",0.972045,0.976438,0.929835,0.95448,"346,245","72,543,707"
"1259","Jan 03, 2016",0.93843,0.991362,0.934313,0.971905,"407,632","73,843,292"
"1260","Jan 02, 2016",0.947401,0.969637,0.93656,0.937124,"255,504","71,176,658"
"1261","Jan 01, 2016",0.933712,0.954822,0.931442,0.948024,"206,062","71,980,386"
"1262","Dec 31, 2015",0.912098,0.975414,0.910277,0.933542,"663,994","70,858,023"
"1263","Dec 30, 2015",0.874258,0.941099,0.866647,0.911958,"604,078","69,196,765"
"1264","Dec 29, 2015",0.843835,0.873054,0.833232,0.873054,"215,742","66,222,901"
"1265","Dec 28, 2015",0.856356,0.872394,0.832932,0.845005,"235,134","64,074,279"
"1266","Dec 27, 2015",0.853166,0.861538,0.841151,0.856365,"164,565","64,913,919"
"1267","Dec 26, 2015",0.870766,0.897453,0.838314,0.854603,"425,282","64,758,910"
"1268","Dec 25, 2015",0.861993,0.882556,0.861993,0.870363,"187,114","65,931,377"
"1269","Dec 24, 2015",0.859433,0.882818,0.8476,0.863262,"354,646","65,371,538"
"1270","Dec 23, 2015",0.861782,0.88294,0.856065,0.858077,"334,993","64,957,356"
"1271","Dec 22, 2015",0.894973,0.909526,0.862059,0.864202,"454,249","65,398,932"
"1272","Dec 21, 2015",0.906065,0.91739,0.891182,0.900771,"549,113","68,143,246"
"1273","Dec 20, 2015",0.90824,0.943185,0.899441,0.903885,"472,164","68,356,313"
"1274","Dec 19, 2015",0.921524,0.925874,0.888916,0.908072,"343,535","68,650,439"
"1275","Dec 18, 2015",0.938327,0.939493,0.908081,0.920127,"300,787","69,538,663"
"1276","Dec 17, 2015",0.993043,0.997611,0.911807,0.940701,"640,765","71,069,938"
"1277","Dec 16, 2015",1.02,1.02,0.974927,0.991182,"320,767","74,858,729"
"1278","Dec 15, 2015",0.990589,1.03,0.98224,1.01,"578,618","76,568,082"
"1279","Dec 14, 2015",0.95662,1.01,0.950178,0.993022,"563,436","74,947,760"
"1280","Dec 13, 2015",0.971538,0.989394,0.937438,0.952884,"273,614","71,894,531"
"1281","Dec 12, 2015",0.931196,1.05,0.928546,0.976973,"1,376,280","73,686,284"
"1282","Dec 11, 2015",0.839995,0.929762,0.819789,0.929762,"801,072","70,101,842"
"1283","Dec 10, 2015",0.79559,0.86159,0.787291,0.840396,"369,589","63,342,630"
"1284","Dec 09, 2015",0.824454,0.824454,0.770488,0.792167,"624,221","59,687,098"
"1285","Dec 08, 2015",0.806024,0.823645,0.782328,0.822118,"445,903","61,922,409"
"1286","Dec 07, 2015",0.836322,0.850791,0.78765,0.811264,"520,409","61,084,951"
"1287","Dec 06, 2015",0.866417,0.882436,0.833115,0.8355,"443,608","62,889,050"
"1288","Dec 05, 2015",0.841195,0.872821,0.824444,0.862438,"232,743","64,895,497"
"1289","Dec 04, 2015",0.812082,0.859575,0.802373,0.840041,"241,278","63,189,182"
"1290","Dec 03, 2015",0.818546,0.837664,0.785086,0.812143,"539,969","61,070,307"
"1291","Dec 02, 2015",0.873171,0.878017,0.818924,0.82121,"506,307","61,730,775"
"1292","Dec 01, 2015",0.878316,0.886736,0.853937,0.8748,"652,857","65,738,067"
"1293","Nov 30, 2015",0.879951,0.895054,0.847696,0.873119,"784,439","65,589,555"
"1294","Nov 29, 2015",0.914144,0.914153,0.860533,0.878614,"448,358","65,980,042"
"1295","Nov 28, 2015",0.868102,0.929293,0.862122,0.915703,"462,464","68,742,122"
"1296","Nov 27, 2015",0.8821,0.900051,0.860695,0.867951,"403,813","65,135,635"
"1297","Nov 26, 2015",0.863273,0.903643,0.80436,0.884183,"947,473","66,330,892"
"1298","Nov 25, 2015",0.893827,0.899493,0.851106,0.863537,"622,991","64,760,707"
"1299","Nov 24, 2015",0.946442,0.948055,0.895931,0.900191,"524,195","67,487,356"
"1300","Nov 23, 2015",0.967493,0.969057,0.93387,0.946969,"441,875","70,970,606"
"1301","Nov 22, 2015",0.979765,0.984132,0.958982,0.968018,"372,173","72,523,507"
"1302","Nov 21, 2015",0.928758,0.978743,0.92094,0.97614,"455,976","73,107,357"
"1303","Nov 20, 2015",0.955735,0.955735,0.898576,0.92492,"614,335","69,247,998"
"1304","Nov 19, 2015",0.988713,1.01,0.937498,0.955532,"443,528","71,517,342"
"1305","Nov 18, 2015",0.993214,1.01,0.940516,0.993319,"681,104","74,320,769"
"1306","Nov 17, 2015",0.924948,1.03,0.905794,1.01,"1,145,440","75,392,162"
"1307","Nov 16, 2015",0.906166,0.944732,0.891971,0.928962,"620,945","69,458,011"
"1308","Nov 15, 2015",0.891217,0.921516,0.874957,0.906368,"411,848","67,745,801"
"1309","Nov 14, 2015",0.905469,0.906113,0.876908,0.888812,"372,514","66,410,518"
"1310","Nov 13, 2015",0.907722,0.917309,0.846023,0.904096,"543,671","67,529,354"
"1311","Nov 12, 2015",0.796455,0.913919,0.76351,0.895711,"806,156","66,880,152"
"1312","Nov 11, 2015",0.941296,0.945278,0.729775,0.791829,"1,278,580","59,103,443"
"1313","Nov 10, 2015",1,1.05,0.920968,0.934348,"854,581","69,717,801"
"1314","Nov 09, 2015",1.03,1.11,0.945263,0.999278,"2,045,290","74,537,426"
"1315","Nov 08, 2015",0.915661,1.03,0.915661,1.03,"1,021,460","76,614,488"
"1316","Nov 07, 2015",0.923732,0.943787,0.863539,0.927974,"890,187","69,172,171"
"1317","Nov 06, 2015",0.904772,0.989848,0.852929,0.926032,"913,666","69,004,595"
"1318","Nov 05, 2015",0.900699,0.991259,0.860382,0.895637,"1,179,840","66,716,645"
"1319","Nov 04, 2015",1.01,1.04,0.725665,0.89905,"3,060,340","66,947,930"
"1320","Nov 03, 2015",0.994568,1.07,0.936615,1.01,"1,907,690","75,434,114"
"1321","Nov 02, 2015",1.06,1.1,0.953647,0.989789,"1,145,200","73,654,327"
"1322","Nov 01, 2015",0.920847,1.08,0.899082,1.06,"588,913","78,530,263"
"1323","Oct 31, 2015",1.05,1.06,0.900171,0.916627,"673,892","68,163,368"
"1324","Oct 30, 2015",1.21,1.35,0.96816,1.04,"2,429,200","77,401,817"
"1325","Oct 29, 2015",1.01,1.21,0.947374,1.21,"2,279,240","89,668,667"
"1326","Oct 28, 2015",0.870938,1.06,0.807857,1,"2,373,050","74,469,864"
"1327","Oct 27, 2015",0.70889,0.898172,0.70889,0.869641,"1,846,370","64,580,263"
"1328","Oct 26, 2015",0.619743,0.757517,0.597098,0.731317,"1,089,120","54,289,124"
"1329","Oct 25, 2015",0.563207,0.688192,0.561383,0.616039,"635,384","45,716,387"
"1330","Oct 24, 2015",0.539681,0.577396,0.518688,0.56359,"258,356","41,809,764"
"1331","Oct 23, 2015",0.56637,0.611743,0.504284,0.539657,"878,822","40,020,348"
"1332","Oct 22, 2015",0.444988,0.619466,0.420991,0.567702,"924,822","42,085,192"
"1333","Oct 21, 2015",0.431589,0.482988,0.420897,0.447329,"609,085","33,150,826"
"1334","Oct 20, 2015",0.489629,0.501898,0.431648,0.434829,"383,921","32,213,626"
"1335","Oct 19, 2015",0.517621,0.521546,0.480994,0.489014,"243,742","36,215,624"
"1336","Oct 18, 2015",0.547913,0.552234,0.512861,0.517734,"133,690","38,329,702"
"1337","Oct 17, 2015",0.534117,0.56346,0.526961,0.547178,"313,860","40,496,031"
"1338","Oct 16, 2015",0.562593,0.568861,0.522533,0.536495,"249,891","39,691,829"
"1339","Oct 15, 2015",0.523278,0.572714,0.51473,0.561878,"371,022","41,556,025"
"1340","Oct 14, 2015",0.61224,0.61224,0.483974,0.522968,"971,664","38,665,409"
"1341","Oct 13, 2015",0.627943,0.63024,0.599214,0.607655,"303,044","44,911,718"
"1342","Oct 12, 2015",0.634515,0.657789,0.62603,0.62603,"109,567","46,253,823"
"1343","Oct 11, 2015",0.627461,0.639506,0.618335,0.634963,"102,128","46,897,253"
"1344","Oct 10, 2015",0.641187,0.649022,0.624374,0.627857,"141,555","46,356,711"
"1345","Oct 09, 2015",0.655084,0.692296,0.632116,0.650628,"386,420","48,022,036"
"1346","Oct 08, 2015",0.609501,0.633138,0.591971,0.621716,"310,266","45,872,837"
"1347","Oct 07, 2015",0.650515,0.656301,0.602423,0.609388,"218,327","44,947,527"
"1348","Oct 06, 2015",0.622218,0.653944,0.60623,0.650645,"262,674","47,974,298"
"1349","Oct 05, 2015",0.666784,0.674438,0.62445,0.628643,"234,263","46,336,892"
"1350","Oct 04, 2015",0.686343,0.693126,0.660716,0.668379,"103,497","49,249,083"
"1351","Oct 03, 2015",0.678783,0.709204,0.675482,0.687171,"163,326","50,616,972"
"1352","Oct 02, 2015",0.683732,0.69112,0.654605,0.678574,"219,318","49,966,502"
"1353","Oct 01, 2015",0.734307,0.734307,0.655906,0.690215,"596,084","50,805,919"
"1354","Sep 30, 2015",0.661192,0.746722,0.635861,0.738644,"619,926","54,351,468"
"1355","Sep 29, 2015",0.579414,0.67583,0.558346,0.661146,"913,992","48,633,259"
"1356","Sep 28, 2015",0.723715,0.725677,0.557062,0.582886,"1,320,890","42,863,006"
"1357","Sep 27, 2015",0.791277,0.791277,0.719169,0.720839,"413,801","52,990,396"
"1358","Sep 26, 2015",0.73763,0.787544,0.709328,0.785964,"369,620","57,759,115"
"1359","Sep 25, 2015",0.820031,0.825665,0.712745,0.736223,"903,457","54,085,581"
"1360","Sep 24, 2015",0.896796,0.908571,0.79346,0.81361,"842,505","59,749,888"
"1361","Sep 23, 2015",0.90356,0.90891,0.885136,0.893406,"200,541","65,587,499"
"1362","Sep 22, 2015",0.919337,0.919337,0.865225,0.901796,"487,914","66,180,153"
"1363","Sep 21, 2015",0.941496,0.957326,0.878301,0.919047,"424,039","67,422,915"
"1364","Sep 20, 2015",0.881191,0.947741,0.873205,0.938445,"508,314","68,822,183"
"1365","Sep 19, 2015",0.849603,0.911883,0.833784,0.882391,"386,988","64,687,992"
"1366","Sep 18, 2015",0.874574,0.888102,0.833908,0.853685,"484,622","62,561,883"
"1367","Sep 17, 2015",0.906865,0.909204,0.831132,0.874231,"897,940","64,046,216"
"1368","Sep 16, 2015",0.941977,0.952698,0.901639,0.907175,"615,593","66,437,873"
"1369","Sep 15, 2015",0.875189,1.05,0.875189,0.94441,"703,390","69,141,409"
"1370","Sep 14, 2015",0.940566,0.949387,0.87176,0.875622,"741,085","64,084,135"
"1371","Sep 13, 2015",1.04,1.04,0.902832,0.936003,"644,138","68,480,587"
"1372","Sep 12, 2015",0.987228,1.11,0.96978,1.04,"772,430","75,971,273"
"1373","Sep 11, 2015",1.16,1.17,0.940675,0.982978,"1,942,600","71,868,265"
"1374","Sep 10, 2015",1.21,1.22,1.14,1.17,"662,782","85,202,732"
"1375","Sep 09, 2015",1.24,1.26,1.2,1.21,"366,748","88,150,125"
"1376","Sep 08, 2015",1.25,1.28,1.23,1.24,"427,892","90,743,242"
"1377","Sep 07, 2015",1.3,1.31,1.24,1.25,"489,014","91,020,735"
"1378","Sep 06, 2015",1.34,1.37,1.29,1.3,"491,968","94,580,164"
"1379","Sep 05, 2015",1.28,1.34,1.27,1.34,"448,453","97,683,883"
"1380","Sep 04, 2015",1.26,1.3,1.24,1.27,"474,391","92,953,701"
"1381","Sep 03, 2015",1.3,1.31,1.21,1.26,"702,991","92,234,142"
"1382","Sep 02, 2015",1.35,1.35,1.26,1.29,"883,769","94,389,544"
"1383","Sep 01, 2015",1.35,1.39,1.34,1.35,"778,862","98,507,500"
"1384","Aug 31, 2015",1.32,1.4,1.2,1.36,"1,447,180","98,963,975"
"1385","Aug 30, 2015",1.18,1.37,1.17,1.32,"1,337,650","96,097,349"
"1386","Aug 29, 2015",1.19,1.21,1.15,1.18,"375,377","86,113,895"
"1387","Aug 28, 2015",1.15,1.21,1.12,1.19,"721,872","86,731,077"
"1388","Aug 27, 2015",1.17,1.19,1.14,1.15,"686,662","83,524,585"
"1389","Aug 26, 2015",1.13,1.2,1.06,1.16,"1,056,750","84,390,924"
"1390","Aug 25, 2015",1.23,1.24,1.13,1.14,"1,307,180","82,922,633"
"1391","Aug 24, 2015",1.35,1.36,1.23,1.23,"924,920","89,515,257"
"1392","Aug 23, 2015",1.38,1.41,1.3,1.35,"1,589,300","98,300,351"
"1393","Aug 22, 2015",1.4,1.48,1.35,1.38,"948,310","100,201,826"
"1394","Aug 21, 2015",1.48,1.56,1.35,1.4,"2,020,970","101,331,856"
"1395","Aug 20, 2015",1.25,1.53,1.25,1.46,"2,843,760","106,351,420"
"1396","Aug 19, 2015",1.17,1.32,1.17,1.26,"1,486,240","91,366,391"
"1397","Aug 18, 2015",1.22,1.33,1.09,1.09,"1,485,680","78,868,413"
"1398","Aug 17, 2015",1.58,1.58,1.19,1.2,"1,942,830","87,295,367"
"1399","Aug 16, 2015",1.68,1.7,1.09,1.57,"3,550,790","94,901,005"
"1400","Aug 15, 2015",1.8,1.88,1.57,1.69,"2,554,360","102,303,608"
"1401","Aug 14, 2015",1.81,2.26,1.75,1.83,"4,637,030","110,672,322"
"1402","Aug 13, 2015",1.22,1.97,1.17,1.83,"4,068,680","110,607,192"
"1403","Aug 12, 2015",1.06,1.29,0.883608,1.22,"2,150,620","73,645,011"
"1404","Aug 11, 2015",0.708087,1.13,0.663235,1.07,"1,463,100","64,569,288"
"1405","Aug 10, 2015",0.713989,0.729854,0.636546,0.708448,"405,283","42,818,364"
"1406","Aug 09, 2015",0.706136,0.87981,0.629191,0.701897,"532,170","42,399,573"
"1407","Aug 08, 2015",2.79,2.8,0.714725,0.753325,"674,188","45,486,894"
"1408","Aug 07, 2015",2.83,3.54,2.52,2.77,"164,329","166,610,555"
