,X1,X2,X3,X4,X5,X6
782,Saturday 29 April 2017,XAU/GBP,979.31708,XAU GBP rate for Saturday 29 April 2017,NA,NA
783,Friday 28 April 2017,XAU/GBP,979.31708,XAU GBP rate for Friday 28 April 2017,NA,NA
784,Thursday 27 April 2017,XAU/GBP,980.15673,XAU GBP rate for Thursday 27 April 2017,NA,NA
785,Wednesday 26 April 2017,XAU/GBP,986.85173,XAU GBP rate for Wednesday 26 April 2017,NA,NA
786,Tuesday 25 April 2017,XAU/GBP,984.57595,XAU GBP rate for Tuesday 25 April 2017,NA,NA
787,Monday 24 April 2017,XAU/GBP,998.07596,XAU GBP rate for Monday 24 April 2017,NA,NA
788,Sunday 23 April 2017,XAU/GBP,990.63389,XAU GBP rate for Sunday 23 April 2017,NA,NA
789,Saturday 22 April 2017,XAU/GBP,1002.72789,XAU GBP rate for Saturday 22 April 2017,NA,NA
790,Friday 21 April 2017,XAU/GBP,1002.72789,XAU GBP rate for Friday 21 April 2017,NA,NA
791,Thursday 20 April 2017,XAU/GBP,1000.56226,XAU GBP rate for Thursday 20 April 2017,NA,NA
792,Wednesday 19 April 2017,XAU/GBP,999.95699,XAU GBP rate for Wednesday 19 April 2017,NA,NA
793,Tuesday 18 April 2017,XAU/GBP,1003.69462,XAU GBP rate for Tuesday 18 April 2017,NA,NA
794,Monday 17 April 2017,XAU/GBP,1022.56621,XAU GBP rate for Monday 17 April 2017,NA,NA
795,Sunday 16 April 2017,XAU/GBP,1032.45616,XAU GBP rate for Sunday 16 April 2017,NA,NA
796,Saturday 15 April 2017,XAU/GBP,1028.16682,XAU GBP rate for Saturday 15 April 2017,NA,NA
797,Friday 14 April 2017,XAU/GBP,1028.16682,XAU GBP rate for Friday 14 April 2017,NA,NA
798,Thursday 13 April 2017,XAU/GBP,1029.50677,XAU GBP rate for Thursday 13 April 2017,NA,NA
799,Wednesday 12 April 2017,XAU/GBP,1026.13886,XAU GBP rate for Wednesday 12 April 2017,NA,NA
800,Tuesday 11 April 2017,XAU/GBP,1020.84109,XAU GBP rate for Tuesday 11 April 2017,NA,NA
801,Monday 10 April 2017,XAU/GBP,1011.21506,XAU GBP rate for Monday 10 April 2017,NA,NA
802,Sunday  9 April 2017,XAU/GBP,1013.98695,XAU GBP rate for Sunday  9 April 2017,NA,NA
803,Saturday  8 April 2017,XAU/GBP,1013.56532,XAU GBP rate for Saturday  8 April 2017,NA,NA
804,Friday  7 April 2017,XAU/GBP,1013.56532,XAU GBP rate for Friday  7 April 2017,NA,NA
805,Thursday  6 April 2017,XAU/GBP,1004.17551,XAU GBP rate for Thursday  6 April 2017,NA,NA
806,Wednesday  5 April 2017,XAU/GBP,1006.12288,XAU GBP rate for Wednesday  5 April 2017,NA,NA
807,Tuesday  4 April 2017,XAU/GBP,1009.54774,XAU GBP rate for Tuesday  4 April 2017,NA,NA
808,Monday  3 April 2017,XAU/GBP,1004.89762,XAU GBP rate for Monday  3 April 2017,NA,NA
809,Sunday  2 April 2017,XAU/GBP,995.63802,XAU GBP rate for Sunday  2 April 2017,NA,NA
810,Sunday  2 April 2017,XAU/GBP,995.64954,XAU GBP rate for Sunday  2 April 2017,NA,NA
811,Saturday  1 April 2017,XAU/GBP,995.56092,XAU GBP rate for Saturday  1 April 2017,NA,NA
812,Friday 31 March 2017,XAU/GBP,995.56092,XAU GBP rate for Friday 31 March 2017,NA,NA
813,Thursday 30 March 2017,XAU/GBP,996.71001,XAU GBP rate for Thursday 30 March 2017,NA,NA
814,Wednesday 29 March 2017,XAU/GBP,1007.29842,XAU GBP rate for Wednesday 29 March 2017,NA,NA
815,Wednesday 29 March 2017,XAU/GBP,1007.38758,XAU GBP rate for Wednesday 29 March 2017,NA,NA
816,Tuesday 28 March 2017,XAU/GBP,1004.40728,XAU GBP rate for Tuesday 28 March 2017,NA,NA
817,Monday 27 March 2017,XAU/GBP,998.46341,XAU GBP rate for Monday 27 March 2017,NA,NA
818,Sunday 26 March 2017,XAU/GBP,1001.03072,XAU GBP rate for Sunday 26 March 2017,NA,NA
819,Saturday 25 March 2017,XAU/GBP,997.04147,XAU GBP rate for Saturday 25 March 2017,NA,NA
820,Friday 24 March 2017,XAU/GBP,997.04147,XAU GBP rate for Friday 24 March 2017,NA,NA
821,Thursday 23 March 2017,XAU/GBP,995.30224,XAU GBP rate for Thursday 23 March 2017,NA,NA
822,Wednesday 22 March 2017,XAU/GBP,999.15808,XAU GBP rate for Wednesday 22 March 2017,NA,NA
823,Wednesday 22 March 2017,XAU/GBP,999.23036,XAU GBP rate for Wednesday 22 March 2017,NA,NA
824,Tuesday 21 March 2017,XAU/GBP,998.39759,XAU GBP rate for Tuesday 21 March 2017,NA,NA
825,Monday 20 March 2017,XAU/GBP,998.43116,XAU GBP rate for Monday 20 March 2017,NA,NA
826,Sunday 19 March 2017,XAU/GBP,994.47255,XAU GBP rate for Sunday 19 March 2017,NA,NA
827,Saturday 18 March 2017,XAU/GBP,991.6388,XAU GBP rate for Saturday 18 March 2017,NA,NA
828,Friday 17 March 2017,XAU/GBP,991.6388,XAU GBP rate for Friday 17 March 2017,NA,NA
829,Thursday 16 March 2017,XAU/GBP,993.04465,XAU GBP rate for Thursday 16 March 2017,NA,NA
830,Wednesday 15 March 2017,XAU/GBP,993.92637,XAU GBP rate for Wednesday 15 March 2017,NA,NA
831,Tuesday 14 March 2017,XAU/GBP,987.41466,XAU GBP rate for Tuesday 14 March 2017,NA,NA
832,Tuesday 14 March 2017,XAU/GBP,987.16989,XAU GBP rate for Tuesday 14 March 2017,NA,NA
833,Monday 13 March 2017,XAU/GBP,985.08031,XAU GBP rate for Monday 13 March 2017,NA,NA
834,Sunday 12 March 2017,XAU/GBP,991.04395,XAU GBP rate for Sunday 12 March 2017,NA,NA
835,Saturday 11 March 2017,XAU/GBP,990.14898,XAU GBP rate for Saturday 11 March 2017,NA,NA
836,Friday 10 March 2017,XAU/GBP,990.14898,XAU GBP rate for Friday 10 March 2017,NA,NA
837,Thursday  9 March 2017,XAU/GBP,987.03232,XAU GBP rate for Thursday  9 March 2017,NA,NA
838,Thursday  9 March 2017,XAU/GBP,987.11094,XAU GBP rate for Thursday  9 March 2017,NA,NA
839,Wednesday  8 March 2017,XAU/GBP,992.74681,XAU GBP rate for Wednesday  8 March 2017,NA,NA
840,Tuesday  7 March 2017,XAU/GBP,996.6649,XAU GBP rate for Tuesday  7 March 2017,NA,NA
841,Monday  6 March 2017,XAU/GBP,1001.69543,XAU GBP rate for Monday  6 March 2017,NA,NA
842,Sunday  5 March 2017,XAU/GBP,1005.53672,XAU GBP rate for Sunday  5 March 2017,NA,NA
843,Saturday  4 March 2017,XAU/GBP,1004.30658,XAU GBP rate for Saturday  4 March 2017,NA,NA
844,Friday  3 March 2017,XAU/GBP,1004.30658,XAU GBP rate for Friday  3 March 2017,NA,NA
845,Thursday  2 March 2017,XAU/GBP,1006.42817,XAU GBP rate for Thursday  2 March 2017,NA,NA
846,Wednesday  1 March 2017,XAU/GBP,1016.44996,XAU GBP rate for Wednesday  1 March 2017,NA,NA
847,Tuesday 28 February 2017,XAU/GBP,1006.73803,XAU GBP rate for Tuesday 28 February 2017,NA,NA
848,Monday 27 February 2017,XAU/GBP,1007.73019,XAU GBP rate for Monday 27 February 2017,NA,NA
849,Sunday 26 February 2017,XAU/GBP,1012.90726,XAU GBP rate for Sunday 26 February 2017,NA,NA
850,Saturday 25 February 2017,XAU/GBP,1009.25216,XAU GBP rate for Saturday 25 February 2017,NA,NA
851,Friday 24 February 2017,XAU/GBP,1009.25216,XAU GBP rate for Friday 24 February 2017,NA,NA
852,Thursday 23 February 2017,XAU/GBP,995.10544,XAU GBP rate for Thursday 23 February 2017,NA,NA
853,Wednesday 22 February 2017,XAU/GBP,993.28676,XAU GBP rate for Wednesday 22 February 2017,NA,NA
854,Tuesday 21 February 2017,XAU/GBP,989.09283,XAU GBP rate for Tuesday 21 February 2017,NA,NA
855,Monday 20 February 2017,XAU/GBP,991.87816,XAU GBP rate for Monday 20 February 2017,NA,NA
856,Sunday 19 February 2017,XAU/GBP,994.77381,XAU GBP rate for Sunday 19 February 2017,NA,NA
857,Saturday 18 February 2017,XAU/GBP,994.54987,XAU GBP rate for Saturday 18 February 2017,NA,NA
858,Friday 17 February 2017,XAU/GBP,994.54987,XAU GBP rate for Friday 17 February 2017,NA,NA
859,Thursday 16 February 2017,XAU/GBP,991.93865,XAU GBP rate for Thursday 16 February 2017,NA,NA
860,Wednesday 15 February 2017,XAU/GBP,989.07904,XAU GBP rate for Wednesday 15 February 2017,NA,NA
861,Tuesday 14 February 2017,XAU/GBP,985.2118,XAU GBP rate for Tuesday 14 February 2017,NA,NA
862,Monday 13 February 2017,XAU/GBP,979.28978,XAU GBP rate for Monday 13 February 2017,NA,NA
863,Sunday 12 February 2017,XAU/GBP,985.74633,XAU GBP rate for Sunday 12 February 2017,NA,NA
864,Saturday 11 February 2017,XAU/GBP,987.84829,XAU GBP rate for Saturday 11 February 2017,NA,NA
865,Friday 10 February 2017,XAU/GBP,987.84829,XAU GBP rate for Friday 10 February 2017,NA,NA
866,Thursday  9 February 2017,XAU/GBP,981.59436,XAU GBP rate for Thursday  9 February 2017,NA,NA
867,Wednesday  8 February 2017,XAU/GBP,990.09083,XAU GBP rate for Wednesday  8 February 2017,NA,NA
868,Tuesday  7 February 2017,XAU/GBP,985.9794,XAU GBP rate for Tuesday  7 February 2017,NA,NA
869,Monday  6 February 2017,XAU/GBP,989.36499,XAU GBP rate for Monday  6 February 2017,NA,NA
870,Sunday  5 February 2017,XAU/GBP,978.17066,XAU GBP rate for Sunday  5 February 2017,NA,NA
871,Saturday  4 February 2017,XAU/GBP,977.3186,XAU GBP rate for Saturday  4 February 2017,NA,NA
872,Friday  3 February 2017,XAU/GBP,977.3186,XAU GBP rate for Friday  3 February 2017,NA,NA
873,Thursday  2 February 2017,XAU/GBP,970.45702,XAU GBP rate for Thursday  2 February 2017,NA,NA
874,Wednesday  1 February 2017,XAU/GBP,955.6873,XAU GBP rate for Wednesday  1 February 2017,NA,NA
875,Tuesday 31 January 2017,XAU/GBP,962.58263,XAU GBP rate for Tuesday 31 January 2017,NA,NA
876,Monday 30 January 2017,XAU/GBP,957.39175,XAU GBP rate for Monday 30 January 2017,NA,NA
877,Sunday 29 January 2017,XAU/GBP,948.07396,XAU GBP rate for Sunday 29 January 2017,NA,NA
878,Saturday 28 January 2017,XAU/GBP,949.34611,XAU GBP rate for Saturday 28 January 2017,NA,NA
879,Friday 27 January 2017,XAU/GBP,949.34611,XAU GBP rate for Friday 27 January 2017,NA,NA
880,Thursday 26 January 2017,XAU/GBP,943.50296,XAU GBP rate for Thursday 26 January 2017,NA,NA
881,Wednesday 25 January 2017,XAU/GBP,950.56828,XAU GBP rate for Wednesday 25 January 2017,NA,NA
882,Tuesday 24 January 2017,XAU/GBP,965.02637,XAU GBP rate for Tuesday 24 January 2017,NA,NA
883,Monday 23 January 2017,XAU/GBP,972.78066,XAU GBP rate for Monday 23 January 2017,NA,NA
884,Sunday 22 January 2017,XAU/GBP,981.36613,XAU GBP rate for Sunday 22 January 2017,NA,NA
885,Saturday 21 January 2017,XAU/GBP,978.10452,XAU GBP rate for Saturday 21 January 2017,NA,NA
886,Friday 20 January 2017,XAU/GBP,978.10452,XAU GBP rate for Friday 20 January 2017,NA,NA
887,Thursday 19 January 2017,XAU/GBP,975.5718,XAU GBP rate for Thursday 19 January 2017,NA,NA
888,Wednesday 18 January 2017,XAU/GBP,981.21187,XAU GBP rate for Wednesday 18 January 2017,NA,NA
889,Tuesday 17 January 2017,XAU/GBP,980.98875,XAU GBP rate for Tuesday 17 January 2017,NA,NA
890,Monday 16 January 2017,XAU/GBP,999.38954,XAU GBP rate for Monday 16 January 2017,NA,NA
891,Sunday 15 January 2017,XAU/GBP,999.80893,XAU GBP rate for Sunday 15 January 2017,NA,NA
892,Saturday 14 January 2017,XAU/GBP,982.52062,XAU GBP rate for Saturday 14 January 2017,NA,NA
893,Friday 13 January 2017,XAU/GBP,982.52062,XAU GBP rate for Friday 13 January 2017,NA,NA
894,Thursday 12 January 2017,XAU/GBP,983.32162,XAU GBP rate for Thursday 12 January 2017,NA,NA
895,Wednesday 11 January 2017,XAU/GBP,977.5499,XAU GBP rate for Wednesday 11 January 2017,NA,NA
896,Tuesday 10 January 2017,XAU/GBP,974.40478,XAU GBP rate for Tuesday 10 January 2017,NA,NA
897,Monday  9 January 2017,XAU/GBP,971.71288,XAU GBP rate for Monday  9 January 2017,NA,NA
898,Sunday  8 January 2017,XAU/GBP,957.80508,XAU GBP rate for Sunday  8 January 2017,NA,NA
899,Saturday  7 January 2017,XAU/GBP,954.80688,XAU GBP rate for Saturday  7 January 2017,NA,NA
900,Friday  6 January 2017,XAU/GBP,954.80688,XAU GBP rate for Friday  6 January 2017,NA,NA
901,Thursday  5 January 2017,XAU/GBP,950.73039,XAU GBP rate for Thursday  5 January 2017,NA,NA
902,Wednesday  4 January 2017,XAU/GBP,946.08585,XAU GBP rate for Wednesday  4 January 2017,NA,NA
903,Tuesday  3 January 2017,XAU/GBP,945.14954,XAU GBP rate for Tuesday  3 January 2017,NA,NA
904,Monday  2 January 2017,XAU/GBP,936.65263,XAU GBP rate for Monday  2 January 2017,NA,NA
905,Sunday  1 January 2017,XAU/GBP,931.49509,XAU GBP rate for Sunday  1 January 2017,NA,NA
906,Saturday 31 December 2016,XAU/GBP,931.49509,XAU GBP rate for Saturday 31 December 2016,NA,NA
907,Friday 30 December 2016,XAU/GBP,931.49509,XAU GBP rate for Friday 30 December 2016,NA,NA
908,Thursday 29 December 2016,XAU/GBP,944.75383,XAU GBP rate for Thursday 29 December 2016,NA,NA
909,Wednesday 28 December 2016,XAU/GBP,934.85411,XAU GBP rate for Wednesday 28 December 2016,NA,NA
910,Tuesday 27 December 2016,XAU/GBP,928.34942,XAU GBP rate for Tuesday 27 December 2016,NA,NA
911,Monday 26 December 2016,XAU/GBP,923.39684,XAU GBP rate for Monday 26 December 2016,NA,NA
912,Sunday 25 December 2016,XAU/GBP,921.77666,XAU GBP rate for Sunday 25 December 2016,NA,NA
913,Saturday 24 December 2016,XAU/GBP,922.77524,XAU GBP rate for Saturday 24 December 2016,NA,NA
914,Friday 23 December 2016,XAU/GBP,922.77524,XAU GBP rate for Friday 23 December 2016,NA,NA
915,Thursday 22 December 2016,XAU/GBP,918.99846,XAU GBP rate for Thursday 22 December 2016,NA,NA
916,Wednesday 21 December 2016,XAU/GBP,915.6153,XAU GBP rate for Wednesday 21 December 2016,NA,NA
917,Tuesday 20 December 2016,XAU/GBP,915.64492,XAU GBP rate for Tuesday 20 December 2016,NA,NA
918,Monday 19 December 2016,XAU/GBP,919.10928,XAU GBP rate for Monday 19 December 2016,NA,NA
919,Sunday 18 December 2016,XAU/GBP,909.53164,XAU GBP rate for Sunday 18 December 2016,NA,NA
920,Saturday 17 December 2016,XAU/GBP,908.19973,XAU GBP rate for Saturday 17 December 2016,NA,NA
921,Friday 16 December 2016,XAU/GBP,908.19973,XAU GBP rate for Friday 16 December 2016,NA,NA
922,Thursday 15 December 2016,XAU/GBP,908.22328,XAU GBP rate for Thursday 15 December 2016,NA,NA
923,Wednesday 14 December 2016,XAU/GBP,911.71063,XAU GBP rate for Wednesday 14 December 2016,NA,NA
924,Tuesday 13 December 2016,XAU/GBP,915.2272,XAU GBP rate for Tuesday 13 December 2016,NA,NA
925,Monday 12 December 2016,XAU/GBP,917.61634,XAU GBP rate for Monday 12 December 2016,NA,NA
926,Sunday 11 December 2016,XAU/GBP,920.02017,XAU GBP rate for Sunday 11 December 2016,NA,NA
927,Saturday 10 December 2016,XAU/GBP,922.96184,XAU GBP rate for Saturday 10 December 2016,NA,NA
928,Friday  9 December 2016,XAU/GBP,922.96184,XAU GBP rate for Friday  9 December 2016,NA,NA
929,Thursday  8 December 2016,XAU/GBP,930.36996,XAU GBP rate for Thursday  8 December 2016,NA,NA
930,Wednesday  7 December 2016,XAU/GBP,930.52316,XAU GBP rate for Wednesday  7 December 2016,NA,NA
931,Tuesday  6 December 2016,XAU/GBP,923.04657,XAU GBP rate for Tuesday  6 December 2016,NA,NA
932,Monday  5 December 2016,XAU/GBP,919.72607,XAU GBP rate for Monday  5 December 2016,NA,NA
933,Sunday  4 December 2016,XAU/GBP,931.65601,XAU GBP rate for Sunday  4 December 2016,NA,NA
934,Saturday  3 December 2016,XAU/GBP,924.69655,XAU GBP rate for Saturday  3 December 2016,NA,NA
935,Friday  2 December 2016,XAU/GBP,924.69655,XAU GBP rate for Friday  2 December 2016,NA,NA
936,Thursday  1 December 2016,XAU/GBP,932.1799,XAU GBP rate for Thursday  1 December 2016,NA,NA
937,Wednesday 30 November 2016,XAU/GBP,936.97931,XAU GBP rate for Wednesday 30 November 2016,NA,NA
938,Tuesday 29 November 2016,XAU/GBP,951.96903,XAU GBP rate for Tuesday 29 November 2016,NA,NA
939,Monday 28 November 2016,XAU/GBP,962.77134,XAU GBP rate for Monday 28 November 2016,NA,NA
940,Sunday 27 November 2016,XAU/GBP,950.95372,XAU GBP rate for Sunday 27 November 2016,NA,NA
941,Saturday 26 November 2016,XAU/GBP,949.19649,XAU GBP rate for Saturday 26 November 2016,NA,NA
942,Friday 25 November 2016,XAU/GBP,949.19649,XAU GBP rate for Friday 25 November 2016,NA,NA
943,Thursday 24 November 2016,XAU/GBP,952.72992,XAU GBP rate for Thursday 24 November 2016,NA,NA
944,Wednesday 23 November 2016,XAU/GBP,957.40375,XAU GBP rate for Wednesday 23 November 2016,NA,NA
945,Tuesday 22 November 2016,XAU/GBP,976.34151,XAU GBP rate for Tuesday 22 November 2016,NA,NA
946,Monday 21 November 2016,XAU/GBP,973.56255,XAU GBP rate for Monday 21 November 2016,NA,NA
947,Sunday 20 November 2016,XAU/GBP,978.95604,XAU GBP rate for Sunday 20 November 2016,NA,NA
948,Saturday 19 November 2016,XAU/GBP,978.64498,XAU GBP rate for Saturday 19 November 2016,NA,NA
949,Friday 18 November 2016,XAU/GBP,978.64498,XAU GBP rate for Friday 18 November 2016,NA,NA
950,Thursday 17 November 2016,XAU/GBP,978.93651,XAU GBP rate for Thursday 17 November 2016,NA,NA
951,Wednesday 16 November 2016,XAU/GBP,986.35269,XAU GBP rate for Wednesday 16 November 2016,NA,NA
952,Tuesday 15 November 2016,XAU/GBP,985.23501,XAU GBP rate for Tuesday 15 November 2016,NA,NA
953,Monday 14 November 2016,XAU/GBP,977.73295,XAU GBP rate for Monday 14 November 2016,NA,NA
954,Sunday 13 November 2016,XAU/GBP,977.81957,XAU GBP rate for Sunday 13 November 2016,NA,NA
955,Saturday 12 November 2016,XAU/GBP,974.92087,XAU GBP rate for Saturday 12 November 2016,NA,NA
956,Friday 11 November 2016,XAU/GBP,974.92087,XAU GBP rate for Friday 11 November 2016,NA,NA
957,Thursday 10 November 2016,XAU/GBP,1004.81639,XAU GBP rate for Thursday 10 November 2016,NA,NA
958,Wednesday  9 November 2016,XAU/GBP,1027.77028,XAU GBP rate for Wednesday  9 November 2016,NA,NA
959,Tuesday  8 November 2016,XAU/GBP,1028.18283,XAU GBP rate for Tuesday  8 November 2016,NA,NA
960,Monday  7 November 2016,XAU/GBP,1034.47289,XAU GBP rate for Monday  7 November 2016,NA,NA
961,Sunday  6 November 2016,XAU/GBP,1032.53758,XAU GBP rate for Sunday  6 November 2016,NA,NA
962,Saturday  5 November 2016,XAU/GBP,1042.03573,XAU GBP rate for Saturday  5 November 2016,NA,NA
963,Friday  4 November 2016,XAU/GBP,1042.03573,XAU GBP rate for Friday  4 November 2016,NA,NA
964,Thursday  3 November 2016,XAU/GBP,1044.64501,XAU GBP rate for Thursday  3 November 2016,NA,NA
965,Wednesday  2 November 2016,XAU/GBP,1055.5034,XAU GBP rate for Wednesday  2 November 2016,NA,NA
966,Tuesday  1 November 2016,XAU/GBP,1052.34169,XAU GBP rate for Tuesday  1 November 2016,NA,NA
967,Monday 31 October 2016,XAU/GBP,1043.0554,XAU GBP rate for Monday 31 October 2016,NA,NA
968,Sunday 30 October 2016,XAU/GBP,1047.79421,XAU GBP rate for Sunday 30 October 2016,NA,NA
969,Saturday 29 October 2016,XAU/GBP,1047.00571,XAU GBP rate for Saturday 29 October 2016,NA,NA
970,Friday 28 October 2016,XAU/GBP,1047.00571,XAU GBP rate for Friday 28 October 2016,NA,NA
971,Thursday 27 October 2016,XAU/GBP,1043.43124,XAU GBP rate for Thursday 27 October 2016,NA,NA
972,Wednesday 26 October 2016,XAU/GBP,1034.72895,XAU GBP rate for Wednesday 26 October 2016,NA,NA
973,Tuesday 25 October 2016,XAU/GBP,1046.20557,XAU GBP rate for Tuesday 25 October 2016,NA,NA
974,Monday 24 October 2016,XAU/GBP,1034.57854,XAU GBP rate for Monday 24 October 2016,NA,NA
975,Sunday 23 October 2016,XAU/GBP,1036.23292,XAU GBP rate for Sunday 23 October 2016,NA,NA
976,Saturday 22 October 2016,XAU/GBP,1034.77263,XAU GBP rate for Saturday 22 October 2016,NA,NA
977,Friday 21 October 2016,XAU/GBP,1034.77263,XAU GBP rate for Friday 21 October 2016,NA,NA
978,Thursday 20 October 2016,XAU/GBP,1033.26057,XAU GBP rate for Thursday 20 October 2016,NA,NA
979,Wednesday 19 October 2016,XAU/GBP,1033.80377,XAU GBP rate for Wednesday 19 October 2016,NA,NA
980,Tuesday 18 October 2016,XAU/GBP,1026.53576,XAU GBP rate for Tuesday 18 October 2016,NA,NA
981,Monday 17 October 2016,XAU/GBP,1030.14665,XAU GBP rate for Monday 17 October 2016,NA,NA
982,Sunday 16 October 2016,XAU/GBP,1029.41406,XAU GBP rate for Sunday 16 October 2016,NA,NA
983,Saturday 15 October 2016,XAU/GBP,1026.42998,XAU GBP rate for Saturday 15 October 2016,NA,NA
984,Friday 14 October 2016,XAU/GBP,1026.42998,XAU GBP rate for Friday 14 October 2016,NA,NA
985,Thursday 13 October 2016,XAU/GBP,1027.35905,XAU GBP rate for Thursday 13 October 2016,NA,NA
986,Wednesday 12 October 2016,XAU/GBP,1029.46192,XAU GBP rate for Wednesday 12 October 2016,NA,NA
987,Tuesday 11 October 2016,XAU/GBP,1024.56874,XAU GBP rate for Tuesday 11 October 2016,NA,NA
988,Monday 10 October 2016,XAU/GBP,1019.01025,XAU GBP rate for Monday 10 October 2016,NA,NA
989,Sunday  9 October 2016,XAU/GBP,1011.96235,XAU GBP rate for Sunday  9 October 2016,NA,NA
990,Saturday  8 October 2016,XAU/GBP,1011.5798,XAU GBP rate for Saturday  8 October 2016,NA,NA
991,Friday  7 October 2016,XAU/GBP,1011.5798,XAU GBP rate for Friday  7 October 2016,NA,NA
992,Thursday  6 October 2016,XAU/GBP,995.48519,XAU GBP rate for Thursday  6 October 2016,NA,NA
993,Wednesday  5 October 2016,XAU/GBP,994.72233,XAU GBP rate for Wednesday  5 October 2016,NA,NA
994,Tuesday  4 October 2016,XAU/GBP,995.83816,XAU GBP rate for Tuesday  4 October 2016,NA,NA
995,Monday  3 October 2016,XAU/GBP,1021.80147,XAU GBP rate for Monday  3 October 2016,NA,NA
996,Sunday  2 October 2016,XAU/GBP,1017.32889,XAU GBP rate for Sunday  2 October 2016,NA,NA
997,Saturday  1 October 2016,XAU/GBP,1013.95503,XAU GBP rate for Saturday  1 October 2016,NA,NA
998,Friday 30 September 2016,XAU/GBP,1013.95503,XAU GBP rate for Friday 30 September 2016,NA,NA
999,Thursday 29 September 2016,XAU/GBP,1019.28866,XAU GBP rate for Thursday 29 September 2016,NA,NA
1000,Wednesday 28 September 2016,XAU/GBP,1015.97671,XAU GBP rate for Wednesday 28 September 2016,NA,NA
1001,Tuesday 27 September 2016,XAU/GBP,1019.6104,XAU GBP rate for Tuesday 27 September 2016,NA,NA
1002,Monday 26 September 2016,XAU/GBP,1031.73496,XAU GBP rate for Monday 26 September 2016,NA,NA
1003,Sunday 25 September 2016,XAU/GBP,1031.87355,XAU GBP rate for Sunday 25 September 2016,NA,NA
1004,Saturday 24 September 2016,XAU/GBP,1031.6598,XAU GBP rate for Saturday 24 September 2016,NA,NA
1005,Friday 23 September 2016,XAU/GBP,1031.6598,XAU GBP rate for Friday 23 September 2016,NA,NA
1006,Thursday 22 September 2016,XAU/GBP,1022.43664,XAU GBP rate for Thursday 22 September 2016,NA,NA
1007,Wednesday 21 September 2016,XAU/GBP,1022.69807,XAU GBP rate for Wednesday 21 September 2016,NA,NA
1008,Tuesday 20 September 2016,XAU/GBP,1012.82486,XAU GBP rate for Tuesday 20 September 2016,NA,NA
1009,Monday 19 September 2016,XAU/GBP,1007.37497,XAU GBP rate for Monday 19 September 2016,NA,NA
1010,Sunday 18 September 2016,XAU/GBP,1008.06164,XAU GBP rate for Sunday 18 September 2016,NA,NA
