"","date","OILGBP","OILGBPLOG"
"1744",2014-09-13,56.693,0.00310219097936493
"1745",2014-09-12,56.693,0
"1746",2014-09-11,57.2333,0.00948515050180188
"1747",2014-09-10,56.6931,-0.00948338661716353
"1748",2014-09-09,57.7378,0.0182595614662757
"1749",2014-09-08,57.8731,0.00234061082077197
"1750",2014-09-07,57.6379,-0.00407234505884624
"1751",2014-09-06,57.2264,-0.00716500706383005
"1752",2014-09-05,57.2264,0
"1753",2014-09-04,57.9316,0.0122476738967698
"1754",2014-09-03,57.8,-0.00227422858961379
"1755",2014-09-02,56.5336,-0.0221536240186317
"1756",2014-09-01,57.6916,0.0202764306672165
"1757",2014-08-31,57.7249,0.000577040560474806
"1758",2014-08-30,57.7539,0.000502256701829573
"1759",2014-08-29,57.7539,0
"1760",2014-08-28,57.0127,-0.012916829554924
"1761",2014-08-27,56.5641,-0.00789954168141183
"1762",2014-08-26,56.7227,0.00279997499473517
"1763",2014-08-25,56.3784,-0.00608837692209185
"1764",2014-08-24,56.4748,0.00170841453227233
"1765",2014-08-23,56.3526,-0.00216614134123283
"1766",2014-08-22,56.3526,0
"1767",2014-08-21,56.6212,0.004755093767006
"1768",2014-08-20,56.4024,-0.00387176259343303
"1769",2014-08-19,55.8815,-0.00927833352614815
"1770",2014-08-18,56.1705,0.00515833078959904
"1771",2014-08-17,57.9581,0.0313286276331404
"1772",2014-08-16,58.232,0.00471469612922437
"1773",2014-08-15,58.232,0
"1774",2014-08-14,57.2746,-0.0165777873506316
"1775",2014-08-13,58.3155,0.0180106797642265
"1776",2014-08-12,57.8509,-0.0079989132346503
"1777",2014-08-11,58.2872,0.00751350422515618
"1778",2014-08-10,58.2398,-0.000813545403457461
"1779",2014-08-09,58.137,-0.00176667560437771
"1780",2014-08-08,58.137,0
"1781",2014-08-07,57.8871,-0.00430773238387872
"1782",2014-08-06,57.4876,-0.00692528945522497
"1783",2014-08-05,57.8602,0.00646048378832287
"1784",2014-08-04,58.3765,0.00888365542896263
"1785",2014-08-03,58.1011,-0.0047288150374083
"1786",2014-08-02,58.0348,-0.00114176593460869
"1787",2014-08-01,58.0348,0
"1788",2014-07-31,57.88,-0.00267092885510412
"1789",2014-07-30,58.7785,0.0154042400179017
"1790",2014-07-29,59.5712,0.013396094024487
"1791",2014-07-28,59.7718,0.00336174201956041
"1792",2014-07-27,59.9385,0.00278505872512902
"1793",2014-07-26,60.0619,0.00205666053608144
"1794",2014-07-25,60.0619,0
"1795",2014-07-24,60.044,-0.000298070288512697
"1796",2014-07-23,60.5859,0.00898456593738839
"1797",2014-07-22,59.7333,-0.0141725388984675
"1798",2014-07-21,60.1756,0.00737730070073095
"1799",2014-07-20,59.5478,-0.0104876031634618
"1800",2014-07-19,59.5579,0.000169597257296594
"1801",2014-07-18,59.5579,0
"1802",2014-07-17,60.7653,0.0200699537317393
"1803",2014-07-16,59.1703,-0.0265991755505128
"1804",2014-07-15,58.4462,-0.0123130538394713
"1805",2014-07-14,59.0578,0.0104099523948182
"1806",2014-07-13,58.913,-0.00245484599099033
"1807",2014-07-12,58.7651,-0.00251363810044491
"1808",2014-07-11,58.7651,0
"1809",2014-07-10,60.0177,0.0210913774416017
"1810",2014-07-09,59.3693,-0.0108622609716456
"1811",2014-07-08,60.3992,0.0171986020734298
"1812",2014-07-07,60.3525,-0.000773488113679832
"1813",2014-07-06,60.4987,0.00241950549636716
"1814",2014-07-05,60.4862,-0.000206637357958783
"1815",2014-07-04,60.4862,0
"1816",2014-07-03,60.6906,0.00337358626168971
"1817",2014-07-02,60.7103,0.000324544549058281
"1818",2014-07-01,61.3881,0.0111026346389673
"1819",2014-06-30,61.7048,0.00514571837708377
"1820",2014-06-29,61.9203,0.0034863505595073
"1821",2014-06-28,62.0628,0.00229870139959054
"1822",2014-06-27,62.0628,0
"1823",2014-06-26,62.0324,-0.000489946438026578
"1824",2014-06-25,62.8536,0.0131513834396007
"1825",2014-06-24,62.9769,0.00195977985406692
"1826",2014-06-23,62.2625,-0.0114086740868053
"1827",2014-06-22,62.9785,0.0114340799050563
"1828",2014-06-21,62.6796,-0.00475736245793268
"1829",2014-06-20,62.6796,0
"1830",2014-06-19,62.2733,-0.00650327334467171
"1831",2014-06-18,62.3447,0.00114590200152342
"1832",2014-06-17,62.5107,0.00265907758593098
"1833",2014-06-16,62.8383,0.00522701809958726
"1834",2014-06-15,63.2268,0.00616350171276725
"1835",2014-06-14,62.9258,-0.0047720074132247
"1836",2014-06-13,62.9258,0
"1837",2014-06-12,63.1589,0.0036975186612116
"1838",2014-06-11,62.2353,-0.0147314102696665
"1839",2014-06-10,62.2706,0.000567041416443814
"1840",2014-06-09,62.2117,-0.000946319346533109
"1841",2014-06-08,61.0811,-0.0183405955933216
"1842",2014-06-07,61.1663,0.00139389490156727
"1843",2014-06-06,61.1663,0
"1844",2014-06-05,60.9436,-0.00364753794589845
"1845",2014-06-04,61.0751,0.00215540816137327
"1846",2014-06-03,61.4464,0.0060609956074984
"1847",2014-06-02,61.2773,-0.00275578567166868
"1848",2014-06-01,61.4371,0.0026044227951596
"1849",2014-05-31,61.4086,-0.000463996713134129
"1850",2014-05-30,61.4086,0
"1851",2014-05-29,61.8923,0.00784588727731439
"1852",2014-05-28,61.6254,-0.00432165455478462
"1853",2014-05-27,61.9067,0.00455428971443794
"1854",2014-05-26,61.8973,-0.000151852929114682
"1855",2014-05-25,61.9216,0.000392508741589026
"1856",2014-05-24,62.0124,0.00146529630684622
"1857",2014-05-23,62.0124,0
"1858",2014-05-22,61.4706,-0.008775353317521
"1859",2014-05-21,61.4226,-0.000781166125397803
"1860",2014-05-20,61.1139,-0.00503850939221273
"1861",2014-05-19,60.6755,-0.00719934400762678
"1862",2014-05-18,60.3677,-0.00508579851566804
"1863",2014-05-17,60.4759,0.00179074487874153
"1864",2014-05-16,60.4759,0
"1865",2014-05-15,60.4988,0.000378591561268848
"1866",2014-05-14,60.8096,0.00512414111555959
"1867",2014-05-13,60.5284,-0.00463499486430052
"1868",2014-05-12,59.6004,-0.015450390922422
"1869",2014-05-11,59.3244,-0.00464159696752109
"1870",2014-05-10,59.3833,0.000992353568193494
"1871",2014-05-09,59.3833,0
"1872",2014-05-08,59.21,-0.00292259551516683
"1873",2014-05-07,59.4804,0.00455639997522095
"1874",2014-05-06,58.8223,-0.0111258118113922
"1875",2014-05-05,58.9266,0.00177156690683855
"1876",2014-05-04,59.1057,0.00303476484752441
"1877",2014-05-03,59.2188,0.00191169258174462
"1878",2014-05-02,59.2188,0
"1879",2014-05-01,58.7965,-0.00715672972017511
"1880",2014-04-30,59.1214,0.00551062768564492
"1881",2014-04-29,59.8534,0.0123052820697271
"1882",2014-04-28,59.9944,0.00235298545412288
"1883",2014-04-27,60.0174,0.000383295647288229
"1884",2014-04-26,59.9238,-0.00156076509157366
"1885",2014-04-25,59.9238,0
"1886",2014-04-24,60.6125,0.0114273873428159
"1887",2014-04-23,60.5176,-0.00156691060961123
"1888",2014-04-22,60.614,0.00159165767399116
"1889",2014-04-21,61.6577,0.0170722309365683
"1890",2014-04-20,61.6174,-0.000653822246920122
"1891",2014-04-19,61.7378,0.00195208695269322
"1892",2014-04-18,61.7378,0
"1893",2014-04-17,61.7474,0.000155484220284663
"1894",2014-04-16,61.8269,0.00128667548135741
"1895",2014-04-15,62.0838,0.00414654050199736
"1896",2014-04-14,61.8962,-0.00302629687332523
"1897",2014-04-13,62.1665,0.00435748097851274
"1898",2014-04-12,61.7839,-0.00617345672338399
"1899",2014-04-11,61.7839,0
"1900",2014-04-10,61.5826,-0.0032634496180961
"1901",2014-04-09,61.5588,-0.000386547502243317
"1902",2014-04-08,61.0916,-0.0076184384186595
"1903",2014-04-07,60.6679,-0.00695964931226634
"1904",2014-04-06,60.8967,0.00376425818318449
"1905",2014-04-05,60.9866,0.00147518185515239
"1906",2014-04-04,60.9866,0
"1907",2014-04-03,60.4938,-0.00811328746412077
"1908",2014-04-02,59.7232,-0.0128203258219859
"1909",2014-04-01,59.9086,0.00309951281227594
"1910",2014-03-31,60.848,0.0155588837490273
"1911",2014-03-30,60.9686,0.00198002635767391
"1912",2014-03-29,61.0443,0.00124085256088513
"1913",2014-03-28,61.0443,0
"1914",2014-03-27,61.039,-8.68259623274525e-05
"1915",2014-03-26,60.4286,-0.0100505013380436
"1916",2014-03-25,60.0509,-0.00626996688000236
"1917",2014-03-24,60.2303,0.00298301202566087
"1918",2014-03-23,60.1481,-0.0013656937253872
"1919",2014-03-22,60.4274,0.00463279023591401
"1920",2014-03-21,60.4274,0
"1921",2014-03-20,59.7801,-0.0107698148056166
"1922",2014-03-19,59.9722,0.00320829186205085
"1923",2014-03-18,59.3423,-0.0105587477152502
"1924",2014-03-17,58.6091,-0.0124323991723649
"1925",2014-03-16,59.5641,0.0161630689638832
"1926",2014-03-15,59.4733,-0.00152557125089103
"1927",2014-03-14,59.4733,0
"1928",2014-03-13,59.0488,-0.00716325166642573
"1929",2014-03-12,59.029,-0.000335372105266352
"1930",2014-03-11,59.845,0.0137290377549375
"1931",2014-03-10,60.6576,0.0134870503650557
"1932",2014-03-09,61.2119,0.00909667837046513
"1933",2014-03-08,61.4078,0.00319524785449321
"1934",2014-03-07,61.4078,0
"1935",2014-03-06,60.815,-0.00970039384494736
"1936",2014-03-05,60.4235,-0.0064583669511622
"1937",2014-03-04,62.0004,0.0257627345179454
"1938",2014-03-03,62.7985,0.0127903512013914
"1939",2014-03-02,62.4537,-0.00550570562412744
"1940",2014-03-01,61.3044,-0.0185738637079149
"1941",2014-02-28,61.3044,0
"1942",2014-02-27,61.0891,-0.00351816431546759
"1943",2014-02-26,61.4058,0.005170839041444
"1944",2014-02-25,61.1626,-0.00396840162984358
"1945",2014-02-24,61.6163,0.00739055432326463
"1946",2014-02-23,61.6387,0.000363474102416106
"1947",2014-02-22,61.6146,-0.000391064584999157
"1948",2014-02-21,61.6146,0
"1949",2014-02-20,61.6845,0.00113382834892395
"1950",2014-02-19,61.6829,-2.59387812358014e-05
"1951",2014-02-18,61.4102,-0.004430799876463
"1952",2014-02-17,60.1696,-0.0204087037555531
"1953",2014-02-16,60.1194,-0.000834656583966087
"1954",2014-02-15,59.9289,-0.00317372524061454
"1955",2014-02-14,59.9289,0
"1956",2014-02-13,60.173,0.00406488716850539
"1957",2014-02-12,60.3815,0.00345901991030928
"1958",2014-02-11,61.0708,0.0113510802376204
"1959",2014-02-10,60.9465,-0.00203741671055013
"1960",2014-02-09,61.1151,0.00276254132707532
"1961",2014-02-08,60.9906,-0.00203921754911551
"1962",2014-02-07,60.9906,0
"1963",2014-02-06,59.9929,-0.0164935320514568
"1964",2014-02-05,59.7154,-0.00463627830440316
"1965",2014-02-04,59.8702,0.00258894192049564
"1966",2014-02-03,59.2464,-0.0104738668272821
"1967",2014-02-02,59.1442,-0.00172648884938731
"1968",2014-02-01,59.291,0.00247899400142604
"1969",2014-01-31,59.291,0
"1970",2014-01-30,59.429,0.00232479889073289
"1971",2014-01-29,58.9591,-0.0079383395399919
"1972",2014-01-28,58.6146,-0.00586017086966883
"1973",2014-01-27,57.7441,-0.0149626326281576
"1974",2014-01-26,58.879,0.0194633109001545
"1975",2014-01-25,58.7828,-0.00163519547441027
"1976",2014-01-24,58.7828,0
"1977",2014-01-23,58.4534,-0.00561943950449439
"1978",2014-01-22,58.3453,-0.00185104852821105
"1979",2014-01-21,57.7765,-0.0097966884635392
"1980",2014-01-20,57.191,-0.0101855752613345
"1981",2014-01-19,57.4397,0.00433915853634925
"1982",2014-01-18,57.4262,-0.000235056706336501
"1983",2014-01-17,57.4262,0
"1984",2014-01-16,57.6191,0.00335346477909226
"1985",2014-01-15,57.7521,0.00230560241926536
"1986",2014-01-14,56.3223,-0.0250691632930078
"1987",2014-01-13,55.9237,-0.00710228739607377
"1988",2014-01-12,56.271,0.00619104305827012
"1989",2014-01-11,56.317,0.000817138639279236
"1990",2014-01-10,56.317,0
"1991",2014-01-09,56.0242,-0.00521270314013389
"1992",2014-01-08,56.2721,0.00441511256732952
"1993",2014-01-07,57.2935,0.0179883264279486
"1994",2014-01-06,57.0729,-0.00385778119429236
"1995",2014-01-05,57.3911,0.00555984099242224
"1996",2014-01-04,57.3962,8.88600046060617e-05
"1997",2014-01-03,57.3962,0
"1998",2014-01-02,58.0128,0.0106855768097391
"1999",2014-01-01,59.534,0.0258839020666635
"2000",2013-12-31,59.575,0.000688445064930043
"2001",2013-12-30,60.2449,0.0111818985002685
"2002",2013-12-29,60.8252,0.00958625530076684
"2003",2013-12-28,60.7409,-0.00138690002414421
"2004",2013-12-27,60.7409,0
"2005",2013-12-26,60.7336,-0.000120189834224682
"2006",2013-12-25,60.6414,-0.00151925878861814
"2007",2013-12-24,60.5732,-0.00112527710682553
"2008",2013-12-23,60.3199,-0.00419048515863629
"2009",2013-12-22,60.7505,0.00711324676607017
"2010",2013-12-21,60.7167,-0.000556528855071292
"2011",2013-12-20,60.7167,0
"2012",2013-12-19,60.3684,-0.0057529945573549
"2013",2013-12-18,59.7351,-0.0105460018988168
"2014",2013-12-17,59.9336,0.00331749541950099
"2015",2013-12-16,59.848,-0.0014292681776169
"2016",2013-12-15,59.3798,-0.00785391337758234
"2017",2013-12-14,59.2205,-0.0026863354611697
"2018",2013-12-13,59.2205,0
"2019",2013-12-12,59.6222,0.00676022220677552
"2020",2013-12-11,59.4663,-0.00261822239861953
"2021",2013-12-10,60.0033,0.00898979517014897
"2022",2013-12-09,59.2836,-0.0120668528208014
"2023",2013-12-08,59.846,0.00944188813060798
"2024",2013-12-07,59.801,-0.000752212794668417
"2025",2013-12-06,59.801,0
"2026",2013-12-05,59.6806,-0.00201537376052396
"2027",2013-12-04,59.2738,-0.00683962234024893
"2028",2013-12-03,59.2534,-0.000344224788933367
"2029",2013-12-02,57.493,-0.0301599610730277
"2030",2013-12-01,56.6665,-0.0144799940607045
"2031",2013-11-30,56.6888,0.000393453156362078
"2032",2013-11-29,56.6888,0
"2033",2013-11-28,56.4688,-0.00388838712011896
"2034",2013-11-27,56.6272,0.00280116190800594
"2035",2013-11-26,57.7114,0.01896529251019
"2036",2013-11-25,58.3935,0.0117498546140657
"2037",2013-11-24,57.962,-0.00741695885647076
"2038",2013-11-23,58.4412,0.00823349713919441
"2039",2013-11-22,58.4412,0
"2040",2013-11-21,58.8822,0.00751771730044926
"2041",2013-11-20,58.2035,-0.011593347466782
"2042",2013-11-19,58.2362,0.000561664120736438
"2043",2013-11-18,58.106,-0.00223822575737298
"2044",2013-11-17,58.156,0.000860126319564003
"2045",2013-11-16,58.1366,-0.000333641180607636
"2046",2013-11-15,58.1366,0
"2047",2013-11-14,58.5354,0.00683628553812365
"2048",2013-11-13,58.3334,-0.00345687131480155
"2049",2013-11-12,58.5922,0.0044267538096614
"2050",2013-11-11,59.4305,0.0142059806809192
"2051",2013-11-10,59.17,-0.00439290591387209
"2052",2013-11-09,58.9073,-0.00444963483139293
"2053",2013-11-08,58.9073,0
"2054",2013-11-07,58.6846,-0.00378768038015309
"2055",2013-11-06,58.9969,0.00530755867538257
"2056",2013-11-05,58.4287,-0.00967769267837415
"2057",2013-11-04,59.1714,0.0126311095734666
"2058",2013-11-03,59.3655,0.00327493250590827
"2059",2013-11-02,59.4023,0.00061969660425909
"2060",2013-11-01,59.4023,0
"2061",2013-10-31,60.05,0.0108446023682935
"2062",2013-10-30,60.2098,0.00265758123748938
"2063",2013-10-29,60.8074,0.00987636232883027
"2064",2013-10-28,60.9886,0.00297546936987381
"2065",2013-10-27,60.3099,-0.0111906921004827
"2066",2013-10-26,60.5363,0.00374691574705999
"2067",2013-10-25,60.5363,0
"2068",2013-10-24,59.9796,-0.00923868069976663
"2069",2013-10-23,60.0781,0.00164087804615232
"2070",2013-10-22,60.4706,0.00651191405625617
"2071",2013-10-21,61.6173,0.0187853787545755
"2072",2013-10-20,62.4942,0.0141310771701892
"2073",2013-10-19,62.5615,0.00107632049553974
"2074",2013-10-18,62.5615,0
"2075",2013-10-17,62.3782,-0.00293421757074963
"2076",2013-10-16,64.0452,0.0263732287215417
"2077",2013-10-15,63.1839,-0.0135395622186198
"2078",2013-10-14,64.0664,0.0138705236646333
"2079",2013-10-13,63.5114,-0.00870062818395745
"2080",2013-10-12,63.8187,0.00482683350803903
"2081",2013-10-11,63.8187,0
"2082",2013-10-10,64.2313,0.00644437997563418
"2083",2013-10-09,63.6159,-0.00962719172694637
"2084",2013-10-08,64.3618,0.0116568503136003
"2085",2013-10-07,64.1093,-0.00393085020875539
"2086",2013-10-06,64.4855,0.00585095312134509
"2087",2013-10-05,64.7359,0.00387552392112678
"2088",2013-10-04,64.7359,0
"2089",2013-10-03,63.7684,-0.015058146403975
"2090",2013-10-02,63.9969,0.00357687484191249
"2091",2013-10-01,62.725,-0.0200745524340524
"2092",2013-09-30,63.2253,0.0079444452507671
"2093",2013-09-29,63.152,-0.0011600185827616
"2094",2013-09-28,63.7234,0.00900732314103436
"2095",2013-09-27,63.7234,0
"2096",2013-09-26,64.0986,0.00587068075294805
"2097",2013-09-25,63.6472,-0.00706718935212081
"2098",2013-09-24,64.5511,0.0141018247385478
"2099",2013-09-23,64.4521,-0.00153484594854891
"2100",2013-09-22,65.2884,0.0128920665959811
"2101",2013-09-21,65.5078,0.00335484067240532
"2102",2013-09-20,65.5078,0
"2103",2013-09-19,66.0002,0.00748855280412641
"2104",2013-09-18,66.6555,0.00987979152537033
"2105",2013-09-17,65.864,-0.01194555385411
"2106",2013-09-16,66.7019,0.0126414282768623
"2107",2013-09-15,67.3327,0.00941256447527739
"2108",2013-09-14,68.3569,0.0150965063140491
"2109",2013-09-13,68.3569,0
"2110",2013-09-12,68.7754,0.00610361379829616
"2111",2013-09-11,68.064,-0.0103976838427835
"2112",2013-09-10,68.238,0.00255315541253598
"2113",2013-09-09,69.1734,0.0136148012317259
"2114",2013-09-08,70.3199,0.0164384356432876
"2115",2013-09-07,70.5339,0.00303861400485061
"2116",2013-09-06,70.5339,0
"2117",2013-09-05,69.5562,-0.0139583864135506
"2118",2013-09-04,68.6634,-0.0129187527223609
"2119",2013-09-03,69.7329,0.0154559231798954
"2120",2013-09-02,68.6654,-0.0154267960048218
"2121",2013-09-01,69.4461,0.0113054787666247
"2122",2013-08-31,69.4458,-4.31990634375268e-06
"2123",2013-08-30,69.4458,0
"2124",2013-08-29,69.2428,-0.00292742366672716
"2125",2013-08-28,70.5958,0.0193514841016622
"2126",2013-08-27,70.5319,-0.000905562896110546
"2127",2013-08-26,68.1655,-0.0341265179946353
"2128",2013-08-25,68.6881,0.00763739558566012
"2129",2013-08-24,68.3142,-0.00545831607654002
"2130",2013-08-23,68.3142,0
"2131",2013-08-22,67.4712,-0.0124168110992828
"2132",2013-08-21,66.2924,-0.0176255800100256
"2133",2013-08-20,67.1516,0.0128774897841311
"2134",2013-08-19,68.2949,0.0168823432799465
"2135",2013-08-18,68.5499,0.00372685400030548
"2136",2013-08-17,68.8045,0.00370720255904544
"2137",2013-08-16,68.8045,0
"2138",2013-08-15,68.5474,-0.00374367300740985
"2139",2013-08-14,68.9821,0.00632157388245069
"2140",2013-08-13,68.974,-0.000117428660411534
"2141",2013-08-12,68.7492,-0.00326452187638715
"2142",2013-08-11,68.3276,-0.00615131560407356
"2143",2013-08-10,68.4731,0.00212718289986036
"2144",2013-08-09,68.4731,0
"2145",2013-08-08,66.7857,-0.0249519816414656
"2146",2013-08-07,67.286,0.00746320546692747
"2147",2013-08-06,68.8343,0.0227499759813128
"2148",2013-08-05,69.3916,0.00806365550525356
"2149",2013-08-04,69.8921,0.00718680153152818
"2150",2013-08-03,70.2343,0.00488417143762376
"2151",2013-08-02,70.2343,0
"2152",2013-08-01,71.3218,0.0153652353464597
"2153",2013-07-31,69.2599,-0.0293359359003595
"2154",2013-07-30,67.6733,-0.023174380012664
"2155",2013-07-29,68.0461,0.00549370152852191
"2156",2013-07-28,68.0302,-0.000233692422153986
"2157",2013-07-27,67.997,-0.000488137676276423
"2158",2013-07-26,67.997,0
"2159",2013-07-25,68.5764,0.00848486566278961
"2160",2013-07-24,68.6893,0.00164498524334533
"2161",2013-07-23,69.8447,0.0166807684831776
"2162",2013-07-22,69.6313,-0.00306002705152064
"2163",2013-07-21,70.8784,0.0177515537849846
"2164",2013-07-20,70.8854,9.8755817855789e-05
"2165",2013-07-19,70.8854,0
"2166",2013-07-18,70.956,0.000995478130224825
"2167",2013-07-17,69.8148,-0.0162139449505254
"2168",2013-07-16,69.8407,0.000370912714457106
"2169",2013-07-15,70.4904,0.00925959594282677
"2170",2013-07-14,70.1114,-0.00539112469320635
"2171",2013-07-13,70.2626,0.00215424592123536
"2172",2013-07-12,70.2626,0
"2173",2013-07-11,68.863,-0.0201206279431174
"2174",2013-07-10,70.3803,0.0217943708405866
"2175",2013-07-09,70.2763,-0.00147877908256255
"2176",2013-07-08,68.8737,-0.020160222854579
"2177",2013-07-07,69.8,0.0133596172465182
"2178",2013-07-06,69.4997,-0.0043115737536592
"2179",2013-07-05,69.4997,0
"2180",2013-07-04,67.4432,-0.0300366738619466
"2181",2013-07-03,66.3059,-0.0170068794782985
"2182",2013-07-02,65.8207,-0.00734450415045007
"2183",2013-07-01,64.4653,-0.0208072839839515
"2184",2013-06-30,63.3945,-0.0167499876485513
"2185",2013-06-29,63.3985,6.30949658315672e-05
"2186",2013-06-28,63.3985,0
"2187",2013-06-27,63.4594,0.000960129478390748
"2188",2013-06-26,62.3055,-0.018350626934942
"2189",2013-06-25,61.6717,-0.0102245496997764
"2190",2013-06-24,61.5439,-0.0020744133994226
"2191",2013-06-23,60.9378,-0.00989706947868019
"2192",2013-06-22,60.8951,-0.000700960114195404
"2193",2013-06-21,60.8951,0
"2194",2013-06-20,61.1993,0.00498303983569492
"2195",2013-06-19,63.2578,0.0330826886180571
"2196",2013-06-18,63.1892,-0.00108503968825335
"2197",2013-06-17,62.4364,-0.0119849618382109
"2198",2013-06-16,62.1879,-0.00398799157703333
"2199",2013-06-15,62.3002,0.00180418900219781
"2200",2013-06-14,62.3002,0
"2201",2013-06-13,61.4904,-0.0130835709941231
"2202",2013-06-12,61.0268,-0.00756795311482961
"2203",2013-06-11,60.6989,-0.00538753596196351
"2204",2013-06-10,61.5625,0.0141273429420963
"2205",2013-06-09,61.9418,0.00614231557151879
"2206",2013-06-08,61.8332,-0.00175479746100304
"2207",2013-06-07,61.8332,0
"2208",2013-06-06,60.7079,-0.0183665991757405
"2209",2013-06-05,60.8862,0.00293271018566443
"2210",2013-06-04,61.3418,0.0074549548392655
"2211",2013-06-03,60.8869,-0.00744345804728042
"2212",2013-06-02,60.1192,-0.0126887867683871
"2213",2013-06-01,60.2908,0.00285026353580609
"2214",2013-05-31,60.2908,0
"2215",2013-05-30,61.4033,0.0182840580250234
"2216",2013-05-29,61.4155,0.000198666654292801
"2217",2013-05-28,63.2363,0.0292162570643093
"2218",2013-05-27,62.2245,-0.0161296904899695
"2219",2013-05-26,61.8535,-0.00598012710776619
"2220",2013-05-25,62.043,0.0030590072806076
"2221",2013-05-24,62.043,0
"2222",2013-05-23,62.3701,0.00525830083303358
"2223",2013-05-22,62.4597,0.00143555489774805
"2224",2013-05-21,63.1243,0.0105842496556985
"2225",2013-05-20,63.4237,0.00473181020057112
"2226",2013-05-19,63.3328,-0.00143424622141186
"2227",2013-05-18,63.3961,0.000998982951232463
"2228",2013-05-17,63.3961,0
"2229",2013-05-16,62.2624,-0.018044633060601
"2230",2013-05-15,61.865,-0.0064031206289803
"2231",2013-05-14,61.9739,0.00175873700542173
"2232",2013-05-13,62.1916,0.00350661372242822
"2233",2013-05-12,62.3295,0.00221488657544633
"2234",2013-05-11,62.4585,0.00206750722748694
"2235",2013-05-10,62.4585,0
"2236",2013-05-09,62.1845,-0.00439656364758534
"2237",2013-05-08,62.0496,-0.00217170733348127
"2238",2013-05-07,61.6546,-0.00638622362809915
"2239",2013-05-06,61.6416,-0.000210874301854957
"2240",2013-05-05,62.0965,0.00735265935687224
"2241",2013-05-04,61.3129,-0.0126993653831251
"2242",2013-05-03,61.3129,0
"2243",2013-05-02,60.4355,-0.014413580630718
"2244",2013-05-01,58.4378,-0.0336137399031626
"2245",2013-04-30,59.96,0.0257147325088285
"2246",2013-04-29,60.9501,0.0163778233806271
"2247",2013-04-28,59.8307,-0.0185365894653797
"2248",2013-04-27,60.0124,0.00303230038650959
"2249",2013-04-26,60.0124,0
"2250",2013-04-25,60.4117,0.00663158725479729
"2251",2013-04-24,59.9725,-0.00729667096901121
"2252",2013-04-23,58.7307,-0.0209235354074098
"2253",2013-04-22,58.3935,-0.00575800614466893
"2254",2013-04-21,58.0321,-0.00620827654359246
"2255",2013-04-20,57.926,-0.00182997185378042
"2256",2013-04-19,57.926,0
"2257",2013-04-18,57.9643,0.000660969924046739
"2258",2013-04-17,56.6649,-0.0226723323709672
"2259",2013-04-16,57.9007,0.021574502890318
"2260",2013-04-15,57.0225,-0.0152835475273214
"2261",2013-04-14,58.9548,0.0333251218163726
"2262",2013-04-13,59.2179,0.00445281244684459
"2263",2013-04-12,59.2179,0
"2264",2013-04-11,60.7432,0.0254312807474024
"2265",2013-04-10,61.6597,0.0149754152561314
"2266",2013-04-09,61.3385,-0.00522285253192045
"2267",2013-04-08,61.2266,-0.00182596891106979
"2268",2013-04-07,60.5595,-0.0109553827919839
"2269",2013-04-06,60.666,0.00175705651697555
"2270",2013-04-05,60.666,0
"2271",2013-04-04,61.3391,0.0110340769229227
"2272",2013-04-03,62.4802,0.0184322202903955
"2273",2013-04-02,64.0755,0.025212369024497
"2274",2013-04-01,63.6169,-0.00718291725679077
"2275",2013-03-31,64.0116,0.00618515861753366
"2276",2013-03-30,63.9559,-0.000870533588880562
"2277",2013-03-29,63.9559,0
"2278",2013-03-28,63.9563,6.25429005207678e-06
"2279",2013-03-27,63.8994,-0.000890065969001874
"2280",2013-03-26,63.4177,-0.00756696937756995
"2281",2013-03-25,62.402,-0.0161456761466727
"2282",2013-03-24,61.6413,-0.0122652257131142
"2283",2013-03-23,61.6272,-0.000228768907895471
"2284",2013-03-22,61.6272,0
"2285",2013-03-21,61.0174,-0.00994426212271904
"2286",2013-03-20,61.7932,0.0126342566471083
"2287",2013-03-19,61.3055,-0.00792376445448717
"2288",2013-03-18,62.1448,0.0135975843197729
"2289",2013-03-17,61.235,-0.0147482244392165
"2290",2013-03-16,61.8893,0.0106283838246561
"2291",2013-03-15,61.8893,0
"2292",2013-03-14,61.8161,-0.00118345696377808
"2293",2013-03-13,61.8525,0.000588670059354257
"2294",2013-03-12,62.154,0.00486265791053686
"2295",2013-03-11,61.7821,-0.00600149780824832
"2296",2013-03-10,61.5026,-0.00453422815415738
"2297",2013-03-09,61.558,0.000900369472317308
"2298",2013-03-08,61.558,0
"2299",2013-03-07,60.8587,-0.0114250360727519
"2300",2013-03-06,60.3321,-0.00869048334135414
"2301",2013-03-05,60.0022,-0.00548307218326372
"2302",2013-03-04,59.6848,-0.00530384660086725
"2303",2013-03-03,60.2564,0.00953140918008355
"2304",2013-03-02,60.4582,0.0033434263624299
"2305",2013-03-01,60.4582,0
"2306",2013-02-28,60.5908,0.00219084921045187
"2307",2013-02-27,61.3194,0.011953202851271
"2308",2013-02-26,61.3213,3.09848198867257e-05
"2309",2013-02-25,60.7201,-0.00985247404997835
"2310",2013-02-24,61.7903,0.0174716142258191
"2311",2013-02-23,61.5598,-0.00373733411315502
"2312",2013-02-22,61.5598,0
"2313",2013-02-21,60.9715,-0.00960251822200053
"2314",2013-02-20,62.145,0.0190638223169728
"2315",2013-02-19,62.9303,0.0125574005316569
"2316",2013-02-18,61.6612,-0.0203728808970896
"2317",2013-02-17,61.8081,0.00237954000411289
"2318",2013-02-16,61.8512,0.000697076592625301
