"","date","GBPEUR","GBPUSD","GBPJPY","GBPEURLOG","GBPUSDLOG","GBPJPYLOG"
"1262","2016-11-01",1.1149,1.223691,128.251007,0.00296429590517722,0.0017118635148026,0.00433690456935043
"1263","2016-11-02",1.1067,1.223855,127.370003,-0.00738210050278615,0.000134011781797172,-0.00689307571681042
"1264","2016-11-03",1.1085,1.230466,127.186996,0.00162513578562655,0.00538724640251165,-0.00143784717959416
"1265","2016-11-04",1.1229,1.246883,128.464005,0.0129068745221268,0.0132538776926705,0.00999033538823735
"1266","2016-11-07",1.1249,1.248907,130.100006,0.00177951822028724,0.00162193168792651,0.0126546832730918
"1267","2016-11-08",1.1217,1.239926,129.481003,-0.00284875114760257,-0.00721706838671257,-0.00476925623869295
"1268","2016-11-09",1.124,1.23885,130.078003,0.00204835980245882,-0.000868170474124047,0.00460011819249839
"1269","2016-11-10",1.137,1.242082,131.440002,0.0114994632968996,0.00260547393347946,0.0104161953544457
"1270","2016-11-11",1.1528,1.255335,134.110001,0.0138005509347763,0.0106134653584055,0.0201098772343338
"1271","2016-11-14",1.1612,1.257387,134.352997,0.00726018746516247,0.00163328888445685,0.00181027603930861
"1272","2016-11-15",1.1643,1.252035,135.436005,0.00266609489249539,-0.00426553056030948,0.00802859871513295
"1273","2016-11-16",1.1609,1.24564,135.776993,-0.0029244816989801,-0.00512077349879855,0.00251454157569508
"1274","2016-11-17",1.1617,1.244245,135.330002,0.000688883175438942,-0.00112053379651114,-0.00329752764244784
"1275","2016-11-18",1.1681,1.241003,136.800003,0.00549404764222131,-0.00260899663855468,0.0108037722511716
"1276","2016-11-21",1.1642,1.232438,136.731003,-0.00334434132401532,-0.00692560221509511,-0.00050451319923539
"1277","2016-11-22",1.174,1.249375,138.220993,0.00838256555040665,0.0136491048627559,0.0108382889175056
"1278","2016-11-23",1.1681,1.24239,137.891998,-0.00503822422639133,-0.00560648239012013,-0.00238304727715288
"1279","2016-11-24",1.1788,1.243317,139.932999,0.00911847470188934,0.00074586428969714,0.0146929739232089
"1280","2016-11-25",1.1788,1.245283,141.050003,0,0.00158000515068399,0.00795072923445783
"1281","2016-11-28",1.17602,1.248128,140.576996,-0.00236111574686038,0.00228201546767362,-0.0033591058133462
"1282","2016-11-29",1.1681,1.241157,138.576004,-0.00675735895502896,-0.00560081969149415,-0.0143364124499969
"1283","2016-11-30",1.1728,1.249219,140.460999,0.00401555497073672,0.00647454694638175,0.0135109225970176
"1284","2016-12-01",1.1814,1.251721,143.544998,0.00730612374074777,0.00200084834878694,0.021718697907497
"1285","2016-12-02",1.1805,1.25897,143.384003,-0.000762098347567158,0.00577452194890576,-0.00112219410609793
"1286","2016-12-05",1.197,1.266785,143.789993,0.0138803490324055,0.00618826841034492,0.00282748630541008
"1287","2016-12-06",1.18311,1.272848,144.884003,-0.0116718619631871,0.00477471470770369,0.00757958979848272
"1288","2016-12-07",1.1818,1.267106,144.490005,-0.00110786468321197,-0.00452134942741561,-0.00272310734603476
"1289","2016-12-08",1.17345,1.262786,143.585999,-0.00709057211237477,-0.00341516886793231,-0.00627618374930083
"1290","2016-12-09",1.18451,1.258495,143.505005,0.00938105914475537,-0.00340382856411264,-0.00056423922045834
"1291","2016-12-12",1.1941,1.259763,145.373001,0.00806357659538412,0.00100704543153315,0.0129329474591726
"1292","2016-12-13",1.191,1.267588,145.757996,-0.00259947318403875,0.00619227404791459,0.00264482468984983
"1293","2016-12-14",1.1912,1.266304,145.873001,0.000167912014499116,-0.00101346080251238,0.000788702210290815
"1294","2016-12-15",1.1921,1.253824,146.927994,0.000755255354156575,-0.00990433979513572,0.00720624303529327
"1295","2016-12-16",1.1922,1.24239,146.889008,8.38820618702663e-05,-0.00916113760102275,-0.000265376067167367
"1296","2016-12-19",1.195,1.248907,147.110001,0.00234584557978498,0.00523182492112803,0.00150335909208454
"1297","2016-12-20",1.1903,1.239004,144.979004,-0.00394080919177708,-0.00796093775173312,-0.0145916811237123
"1298","2016-12-21",1.1896,1.236552,145.744995,-0.000588260027888698,-0.00198096977152051,0.00526955308229926
"1299","2016-12-22",1.1844,1.235483,145.263,-0.00438079891850918,-0.000864874539911492,-0.00331259243069937
"1300","2016-12-23",1.1768,1.228501,144.356995,-0.00643742694020832,-0.00566725976079063,-0.00625652904522767
"1301","2016-12-26",1.1752,1.228954,144.190002,-0.00136054442756026,0.000368674099937571,-0.00115747535327237
"1302","2016-12-27",1.1738,1.227596,143.839996,-0.00119199673543346,-0.00110561571173684,-0.00243034527450892
"1303","2016-12-28",1.1731,1.227596,144.192993,-0.000596531612559403,0,0.00245108852256504
"1304","2016-12-29",1.1731,1.222494,143.117996,0,-0.0041647509883945,-0.00748319457065261
"1305","2016-12-30",1.1615,1.228803,142.830002,-0.00993754430121088,0.00514749043515478,-0.00201431098934801
"1306","2017-01-02",1.1723,1.234903,144.063004,0.00925535786731871,0.00495189967065415,0.00859560578921226
"1307","2017-01-03",1.1738,1.228199,144.259995,0.00127871804645158,-0.00544355577200606,0.00136646074947322
"1308","2017-01-04",1.17501,1.22456,144.028,0.00103030905610793,-0.00296727291187387,-0.00160946729730949
"1309","2017-01-05",1.17361,1.232681,144.322998,-0.00119218959714237,0.00660987633488178,0.00204610426157448
"1310","2017-01-06",1.171,1.242545,143.173004,-0.00222638398548228,0.00797022350044246,-0.00800011217872054
"1311","2017-01-09",1.1638,1.226091,143.587006,-0.00616757137514787,-0.0133306357548183,0.00288744785327744
"1312","2017-01-10",1.14948,1.217345,141.166,-0.0123808470397688,-0.00715880207342839,-0.0170046621920346
"1313","2017-01-11",1.1531,1.217434,141.033005,0.00314430159426984,7.3107251245097e-05,-0.000942561862301794
"1314","2017-01-12",1.1525,1.221449,140.557007,-0.000520471906266889,0.00329249384005328,-0.00338079074607212
"1315","2017-01-13",1.1457,1.216545,139.468002,-0.00591769197122349,-0.00402298497373363,-0.0077779516477392
"1316","2017-01-16",1.13252,1.203935,137.498001,-0.0115705656541777,-0.0104195152076262,-0.0142258197874305
"1317","2017-01-17",1.13543,1.204021,137.427994,0.00256619554835821,7.1429876656065e-05,-0.000509278880762132
"1318","2017-01-18",1.15802,1.238804,139.824997,0.0197002163472028,0.0284796094479345,0.0172915193138961
"1319","2017-01-19",1.15339,1.225971,140.675003,-0.00400621801631013,-0.0104132149685354,0.00606066739283229
"1320","2017-01-20",1.15728,1.233837,141.843994,0.0033669919763174,0.00639564292230671,0.00827553321285368
"1321","2017-01-23",1.15604,1.238697,140.959,-0.00107205239116143,0.00393119468447056,-0.00625875190636549
"1322","2017-01-24",1.16324,1.251721,141.151993,0.00620884337365638,0.0104593837129732,0.00136820637901724
"1323","2017-01-25",1.16804,1.253306,142.662994,0.00411791529364858,0.00126545559110963,0.0106478892610777
"1324","2017-01-26",1.17494,1.263408,143.123993,0.00588995206755621,0.00802797159684615,0.00322617488421617
"1325","2017-01-27",1.17892,1.259541,144.145996,0.00338168267685032,-0.00306546270115068,0.0071153086011666
"1326","2017-01-30",1.175,1.259192,144.369003,-0.00333061754326139,-0.000277123460274226,0.00154589567394847
"1327","2017-01-31",1.16698,1.25,142.054001,-0.00684893239914269,-0.00732669410645764,-0.0161652687087859
"1328","2017-02-01",1.16526,1.25897,141.910004,-0.0014749771137017,0.00715037502883253,-0.0010141920088973
"1329","2017-02-02",1.1755,1.266143,143.408005,0.00874935091470921,0.00568134518651228,0.0105006674472392
"1330","2017-02-03",1.16324,1.252003,141.197006,-0.0104843738966585,-0.0112306026883844,-0.0155376286122353
"1331","2017-02-06",1.15763,1.248424,140.604004,-0.00483440341436764,-0.00286271300397564,-0.00420866394561692
"1332","2017-02-07",1.16037,1.246836,139.410004,0.00236410808986751,-0.00127281342576491,-0.0085281964653694
"1333","2017-02-08",1.17015,1.249625,140.429001,0.00839302594346633,0.00223436389377812,0.00728276963288454
"1334","2017-02-09",1.17153,1.252803,140.237,0.00117864111215654,0.00253993458234217,-0.00136818160565788
"1335","2017-02-10",1.1725,1.249812,141.759995,0.000827634505846137,-0.00239030088455433,0.0108016031013207
"1336","2017-02-13",1.17544,1.248455,142.169998,0.00250432424725636,-0.00108635316678052,0.00288805899405187
"1337","2017-02-14",1.18142,1.252301,142.376007,0.00507455922935726,0.00307587228201947,0.00144798403333191
"1338","2017-02-15",1.17867,1.247038,142.522995,-0.00233042065732397,-0.00421151974910633,0.00103186049800108
"1339","2017-02-16",1.17557,1.246976,142.281006,-0.00263354780454828,-4.97190472970865e-05,-0.00169933749093332
"1340","2017-02-17",1.1698,1.248923,141.485001,-0.00492034232625052,0.00156015960175657,-0.00561030615544578
"1341","2017-02-20",1.16995,1.243394,140.378006,0.000128218826973475,-0.00443684256065674,-0.00785488456610928
"1342","2017-02-21",1.17549,1.247334,141.274002,0.00472406908975032,0.00316373629425795,0.00636245435575056
"1343","2017-02-22",1.18441,1.248704,141.925995,0.00755967835969379,0.0010977398081076,0.00460447852278989
"1344","2017-02-23",1.18017,1.245377,141.222,-0.00358626440579077,-0.00266791814171741,-0.00497263948945292
"1345","2017-02-24",1.18612,1.255619,141.464996,0.0050289799981719,0.00819038275530118,0.00171918810053917
"1346","2017-02-27",1.17477,1.239956,139.087006,-0.00961509214080619,-0.0125527829624699,-0.0169526286319401
"1347","2017-02-28",1.17509,1.243936,140.223007,0.00027235665271802,0.00320465093180017,0.00813438266475419
"1348","2017-03-01",1.17108,1.237808,139.951996,-0.00341834044826592,-0.00493847266631459,-0.00193458432495586
"1349","2017-03-02",1.16472,1.22722,140.024002,-0.00544568517629956,-0.00859062462178023,0.000514372675529451
"1350","2017-03-03",1.16805,1.227476,140.337006,0.0028549769260344,0.000208579800454411,0.0022328649213943
"1351","2017-03-06",1.1577,1.230012,140.014999,-0.00890041347942211,0.00206389687372666,-0.00229716310822514
"1352","2017-03-07",1.15693,1.22429,139.427994,-0.000665333144739738,-0.00466284130261804,-0.00420125662920867
"1353","2017-03-08",1.15453,1.22045,139.026001,-0.00207661033499346,-0.00314144093684229,-0.00288732276419523
"1354","2017-03-09",1.1543,1.21773,139.259995,-0.000199235111082913,-0.00223117335748563,0.00168168041876982
"1355","2017-03-10",1.14896,1.215732,139.962997,-0.00463691425885923,-0.00164210532070672,0.00503542692082259
"1356","2017-03-13",1.13848,1.217137,139.623001,-0.00916314598660292,0.0011550150511154,-0.00243214016460414
"1357","2017-03-14",1.1457,1.220599,140.248001,0.00632176452417571,0.00284034229095054,0.00446635081524516
"1358","2017-03-15",1.14547,1.215746,139.382004,-0.000200770785906357,-0.00398384171247759,-0.00619389731525288
"1359","2017-03-16",1.1435,1.228426,139.266006,-0.001721298650838,0.0103757949583639,-0.000832577320044159
"1360","2017-03-17",1.14637,1.235117,139.977997,0.00250669383223226,0.00543202733019821,0.00509942942548758
"1361","2017-03-20",1.15267,1.238451,139.522995,0.00548056212087386,0.00269570274111136,-0.00325581958529941
"1362","2017-03-21",1.1516,1.236705,139.216003,-0.000928710677921163,-0.0014108204004962,-0.0022027210137745
"1363","2017-03-22",1.15429,1.248206,139.199997,0.00233315658620148,0.00925673565281018,-0.000114979024321116
"1364","2017-03-23",1.15587,1.247505,138.919998,0.00136787083696152,-0.000561763776683183,-0.00201351286949691
"1365","2017-03-24",1.1604,1.251878,138.934006,0.00391146608606527,0.00349926718892948,0.000100829930900659
"1366","2017-03-26",1.1533,1.251455,138.319,-0.00613737501535599,-0.000337949449015329,-0.00443643167358942
"1367","2017-03-27",1.15612,1.255792,139.091003,0.00244217284130979,0.00345957484497672,0.00556580501487236
"1368","2017-03-28",1.14814,1.242143,138.145996,-0.00692632940962443,-0.0109283354768755,-0.00681734879137519
"1369","2017-03-29",1.1559,1.244044,138.266998,0.00673601963664314,0.00152924970685944,0.000875516060069081
"1370","2017-03-30",1.16744,1.247847,139.459,0.00993405605926881,0.00305230281145547,0.00858406723233873
"1371","2017-04-02",1.17517,1.254076,139.509995,0.00659950060456793,0.00497938015699489,0.000365596187977602
"1372","2017-04-03",1.1705,1.249219,138.276001,-0.00398181003309273,-0.0038804903895123,-0.00888455238850039
"1373","2017-04-04",1.16468,1.243998,137.889008,-0.00498463677369454,-0.00418816944669612,-0.00280262336427572
"1374","2017-04-05",1.17,1.248907,137.834,0.00455737763453073,0.0039383822048818,-0.000399009144205209
"1375","2017-04-06",1.17124,1.246867,138.259995,0.00105926783750929,-0.00163476376812721,0.00308587181005837
"1376","2017-04-09",1.1693,1.237517,137.630005,-0.00165773748303824,-0.00752705229531925,-0.00456697303263898
"1377","2017-04-10",1.17226,1.242545,137.546005,0.00252823039057776,0.00405474289655017,-0.00061051835593684
"1378","2017-04-11",1.17711,1.249235,136.884003,0.00412877230042993,0.0053696683291288,-0.0048245692146649
"1379","2017-04-12",1.176,1.254989,136.656998,-0.000943432378708309,0.00459544363932801,-0.00165975156398801
"1380","2017-04-13",1.1778,1.250782,136.395004,0.00152944205189817,-0.00335785189698945,-0.00191900501356645
"1381","2017-04-16",1.18123,1.25351,135.757996,0.00290797693721628,0.00217866053882809,-0.00468125769909999
"1382","2017-04-17",1.1796,1.255777,137.007004,-0.00138087050656546,0.0018068882649005,0.00915818913545152
"1383","2017-04-18",1.19713,1.284456,139.397003,0.0147516275652197,0.0225807778955009,0.0172939502037464
"1384","2017-04-19",1.19281,1.278233,139.098007,-0.00361515745581054,-0.00485662695062083,-0.00214722780762955
"1385","2017-04-20",1.19466,1.280197,140.005997,0.00154975800346802,0.001535316882459,0.0065064864011255
"1386","2017-04-23",1.17943,1.282627,141.042999,-0.0128303551483912,0.00189634616205869,0.00737954392873874
"1387","2017-04-24",1.17585,1.277661,140.069,-0.00303998060276622,-0.00387925594903529,-0.00692964299693433
"1388","2017-04-25",1.17411,1.283236,142.481995,-0.00148087654086401,0.00435395004722822,0.0170804825105959
"1389","2017-04-26",1.17752,1.284835,142.841003,0.00290011812235422,0.00124529283391148,0.00251650369564871
"1390","2017-04-27",1.18671,1.289358,143.386993,0.00777424048084374,0.00351411464062223,0.00381507518384705
"1391","2017-04-30",1.18555,1.293159,143.919006,-0.000977970452188504,0.00294364199317737,0.00370346327557769
"1392","2017-05-01",1.18212,1.28974,144.212006,-0.00289736525739825,-0.0026474143951617,0.00203379774333712
"1393","2017-05-02",1.1831,1.294163,144.903,0.000828675604029022,0.00342350647059259,0.00478007229908251
"1394","2017-05-03",1.18205,1.287167,145.167007,-0.000887893003810314,-0.00542047481680658,0.00182029900732683
"1395","2017-05-04",1.17696,1.292491,145.440002,-0.00431537627990525,0.00412768480092618,0.00187879212715636
"1396","2017-05-07",1.18235,1.296563,146.091995,0.00456914044976642,0.00314555305338116,0.00447288183613814
"1397","2017-05-08",1.18438,1.294331,146.509995,0.00171544747209598,-0.00172295783012083,0.00285712536917604
"1398","2017-05-09",1.18929,1.29485,147.207001,0.0041370594926779,0.000400898976897546,0.00474611491922694
"1399","2017-05-10",1.1895,1.293059,147.824005,0.000176560352570493,-0.0013841292610639,0.00418264444731076
"1400","2017-05-11",1.18618,1.289158,146.681,-0.00279499104366984,-0.00302143698047969,-0.00776225001046971
"1401","2017-05-14",1.17901,1.28866,145.932999,-0.0060629564337347,-0.000386373286396013,-0.00511255532435406
"1402","2017-05-15",1.17486,1.290306,146.595993,-0.00352611172231709,0.00127648074732262,0.00453285078284793
"1403","2017-05-16",1.16422,1.291689,145.490005,-0.00909765667438073,0.00107126476407737,-0.00757306610649966
"1404","2017-05-17",1.1624,1.297017,144.110992,-0.00156450161283678,0.00411634810849648,-0.00952360963678167
"1405","2017-05-18",1.16595,1.29584,144.356003,0.00304937208826514,-0.000907878900259174,0.00169871120900567
"1406","2017-05-21",1.1612,1.301219,144.791,-0.00408225219386354,0.00414238389784272,0.00300883165765597
"1407","2017-05-22",1.15615,1.299528,144.091995,-0.0043584335504982,-0.0013003958003559,-0.00483937356158481
"1408","2017-05-23",1.15886,1.295656,145.048996,0.00234124365586988,-0.00298399101804647,0.00661963903012186
"1409","2017-05-24",1.15551,1.298027,144.725998,-0.00289495831663483,0.00182828870023821,-0.00222930301411317
"1410","2017-05-25",1.15336,1.293326,144.464996,-0.00186238343556341,-0.0036282244503168,-0.00180504978565477
"1411","2017-05-28",1.1465,1.281427,142.552002,-0.00596559820568909,-0.00924289414318688,-0.0133303765374881
"1412","2017-05-29",1.15133,1.281411,142.449997,0.00420397254238591,-1.24861579235414e-05,-0.000715819571184717
"1413","2017-05-30",1.1465,1.280902,141.973999,-0.00420397254238591,-0.000397297290920612,-0.00334710468232213
"1414","2017-05-31",1.14528,1.287548,142.619995,-0.00106467472029814,0.00517511715833885,0.00453978034038638
"1415","2017-06-01",1.1491,1.288826,143.593994,0.00332987868592699,0.000992092068016814,0.00680611568495948
"1416","2017-06-04",1.14082,1.287001,142.154999,-0.00723172520043028,-0.00141702086776435,-0.0100718266712274
"1417","2017-06-05",1.14655,1.290739,142.464005,0.00501013127383923,0.00290021694981391,0.0021713667539176
"1418","2017-06-06",1.1447,1.290672,141.317001,-0.00161483941256629,-5.19095951904691e-05,-0.00808377038547725
"1419","2017-06-07",1.15157,1.29621,142.431,0.00598363476221161,0.00428160887144913,0.00785207099048346
"1420","2017-06-08",1.13728,1.272297,139.733994,-0.0124867821604104,-0.018620693611249,-0.0191170995336361
"1421","2017-06-11",1.13729,1.273918,140.483002,8.79287074032065e-06,0.00127326264199754,0.00534592686747715
"1422","2017-06-12",1.1313,1.266978,139.255997,-0.00528082546455112,-0.00546265353465533,-0.00877255494110685
"1423","2017-06-13",1.1371,1.275055,140.270004,0.00511374769825605,0.0063547775982763,0.00725522094066111
